시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
T10,제주특별자치도교육청,서귀포시,학원,3000011344,중앙컴퓨터직업전문학원,20180105,20180105,개원,        ,99991231,210,35,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)", ,Y,N,제주특별자치도 서귀포시 태평로 446,", 효림스카이 2층, 201호 (서귀동, 효림 스카이)",63595,064-762-0377,20250427
T10,제주특별자치도교육청,서귀포시,학원,3000016734,쥬니어영어학원,20250605,20250605,개원,        ,        ,210,42,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 동홍북로 22-1,", 2층(동홍동)",63588,064-762-0705,20251102
T10,제주특별자치도교육청,서귀포시,학원,3000016686,지니앤뮤직음악학원,20250224,20250224,개원,        ,        ,45,9,예능(대),,,, ,Y,N,제주특별자치도 서귀포시 동홍서로112번길 9,", 1층(동홍동)",63588,,20250309
T10,제주특별자치도교육청,서귀포시,학원,3000012403,지샘입시영어학원,20230605,20230530,개원,        ,99991231,75,15,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 중앙로 146,", 4층 (동홍동)",63585,null,20251102
T10,제주특별자치도교육청,서귀포시,학원,4089,지성수학학원,20061227,20061227,개원,        ,99991231,189,55,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 중앙로195번길 2,", 2층 (서홍동)",63584,064-763-5755,20250209
T10,제주특별자치도교육청,서귀포시,학원,3000012341,지음음악학원,20230224,20230221,개원,        ,99991231,170,13,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 홍중로 78-6,", 1층 (서홍동)",63584,null,20250223
T10,제주특별자치도교육청,서귀포시,학원,3000020456,지티학원,20260123,20260123,개원,        ,        ,128,32,입시.검정 및 보습,,,, ,Y,N,제주특별자치도 서귀포시 일주동로 8719,2층(서귀동),63593,064-767-0633,20260308
T10,제주특별자치도교육청,서귀포시,학원,3000016438,차일드후드미술학원,20230915,20230911,개원,        ,        ,30,10,예능(대),,,, ,Y,N,제주특별자치도 서귀포시 동홍북로 27-8,(동홍동),63586,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000011416,창조의아침미술학원,20180312,20180307,개원,        ,99991231,140,40,예능(대),예능(중),미술,미술, ,Y,N,제주특별자치도 서귀포시 중앙로101번길 27,", 4층 (서홍동)",63584,,20260329
T10,제주특별자치도교육청,서귀포시,학원,3000012075,책읽는아이학원,20210827,20210820,개원,        ,99991231,101,29,입시.검정 및 보습,보통교과,,보습, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로 382,", 이노에듀타운 B동 101호 (대정읍)",63644,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000011238,천개의고원학원,20170718,20170718,개원,        ,99991231,100,36,입시.검정 및 보습,보통교과,보습·논술,보습·논술, ,Y,N,제주특별자치도 서귀포시 동문로 8,", 4층 (서귀동)",63591,064-767-1177,20250413
T10,제주특별자치도교육청,서귀포시,학원,3000016631,청담인터내셔널칼리지CIC어학원,20241104,20241104,개원,        ,        ,120,38,국제화,,,, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,D동 201호,63644,,20260215
T10,제주특별자치도교육청,서귀포시,학원,3000011987,청솔영어수학논술아카데미학원,20210117,20210114,개원,        ,99991231,220,20,입시.검정 및 보습,보통교과,보습·논술,보습·논술, ,Y,N,제주특별자치도 서귀포시 신동로67번길 22,", 1층 (서호동)",63565,,20260208
T10,제주특별자치도교육청,서귀포시,학원,3000010936,청어람학원,20160316,20160316,개원,        ,99991231,192,24,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 동문로 26-1,", 2층 (서귀동)",63591,064-762-0767,20250112
T10,제주특별자치도교육청,서귀포시,학원,3000012266,카사 미술학원,20220829,20220829,개원,        ,99991231,60,30,예능(대),예능(중),,미술, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,", D동 204호, 205호 (가보드림타운)",63644,064-794-9454,20240922
T10,제주특별자치도교육청,서귀포시,학원,3000011457,카이스트수학과학학원,20180604,20180604,개원,        ,99991231,242,46,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 대청로 29,", 2층 202호 제주팡빌딩 (강정동)",63559,064-739-8883,20241020
T10,제주특별자치도교육청,서귀포시,학원,3000012245,캐나다 수능영어 전문학원,20220725,20220722,개원,        ,99991231,90,22,입시.검정 및 보습,보통교과,,보습, ,Y,N,제주특별자치도 서귀포시 대정읍 상모대서로 4,", 2층 (대정읍)",63510,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000016452,캐논스음악학원,20231019,20231019,개원,        ,        ,24,12,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40,캐논스상가 307호,63644,,20240128
T10,제주특별자치도교육청,서귀포시,학원,3000012019,케이엔엘에듀(K&L EDU)어학원,20210420,20210420,개원,        ,99991231,187,45,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 대정읍 에듀시티로 36,", 2층 201호 (대정읍)",63644,064-792-8100,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000016536,케이유에이(KUA)보습학원,20240325,20240325,개원,        ,        ,148,46,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 천제연로 221,", 2층 (중문동)",63545,064-739-7775,20260419
T10,제주특별자치도교육청,서귀포시,학원,3000016568,케임브리지에듀케이션어학원,20240507,20240507,개원,        ,        ,80,16,국제화,외국어,,실용외국어(유아/초·중·고), ,Y, ,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,상가 102호,63644,064-702-8007,20260531
T10,제주특별자치도교육청,서귀포시,학원,3000011867,켈리에듀학원,20200323,20200318,개원,        ,99991231,140,14,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,", A동 303호 (대정읍)",63644,,20260531
T10,제주특별자치도교육청,서귀포시,학원,3000020508,코너스톤아카데미학원,20260513,20260513,개원,        ,        ,60,40,입시.검정 및 보습,,,, ,Y, ,제주특별자치도 서귀포시 안덕면 화순중앙로 47-1,2층,63530,,20260531
T10,제주특별자치도교육청,서귀포시,학원,3000016609,코다학원,20240816,20240816,개원,        ,        ,135,15,정보,,,, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로 390,B동 109호,63644,,20250810
T10,제주특별자치도교육청,서귀포시,학원,3000011325,코딩을디자인하다학원,20171220,20171212,개원,        ,99991231,135,15,정보,정보,,정보교과, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로 390,", B동 108호 남영에듀클래스 (대정읍)",63644,064-747-8633,20250831
T10,제주특별자치도교육청,서귀포시,학원,3000011348,쿤스트 아일랜드 제주 미술학원,20180122,20180116,개원,        ,99991231,140,60,예능(대),예능(중),"미술,",미술, ,Y,N,제주특별자치도 서귀포시 대정읍 영어도시로 5,", 2~3층 (대정읍)",63518,064-792-4529,20231018
T10,제주특별자치도교육청,서귀포시,학원,2064,클라비어음악학원,19920630,19920630,개원,        ,99991231,80,10,예능(대),예능(중),"음악,",음악, ,Y,N,제주특별자치도 서귀포시 대정읍 상모대서로 10,(대정읍),63510,064-794-6727,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000011649,클레프챔버음악학원,20190501,20190429,개원,        ,99991231,169,13,예능(대),예능(중),"음악,",음악, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,", C동 4층 401호, 402호 가보드림타운 (대정읍)",63644,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000012294,클로이의 봄 영어학원,20221201,20221201,개원,        ,99991231,65,25,입시.검정 및 보습,보통교과,,보습, ,Y,N,제주특별자치도 서귀포시 중앙로 146,", 6층 (동홍동)",63585,,20260329
T10,제주특별자치도교육청,서귀포시,학원,3000012204,탑클래스뮤직아카데미학원,20220411,20220411,개원,        ,99991231,35,7,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 대정읍 보성구억로 208,", B동 102호 (대정읍)",63520,,20250427
T10,제주특별자치도교육청,서귀포시,학원,3000010034,탑키즈영어학원,20110401,20110324,개원,        ,99991231,224,56,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 동홍서로112번길 4-6,(동홍동),63588,064-763-0943,20240107
T10,제주특별자치도교육청,서귀포시,학원,3000016428,탑키즈잉글리쉬 서홍캠퍼스 어학원,20230817,20230817,개원,        ,        ,200,49,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 중앙로 185,"(서홍동), 2층",63584,,20241117
T10,제주특별자치도교육청,서귀포시,학원,3000010845,토론하는아이들학원,20150910,20150903,개원,        ,99991231,165,65,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,제주특별자치도 서귀포시 동홍북로 26,", 2층 (동홍동)",63588,064-762-8858,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000012064,통하는큰생각수학학원,20210809,20210728,개원,        ,99991231,90,22,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,", 가보드림타운 A동 101-1 (대정읍)",63644,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000016614,투쌤스쿨표선학원,20240904,20240904,개원,        ,        ,273,67,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 표선면 표선중앙로 65,2층,63629,064-787-3123,20260308
T10,제주특별자치도교육청,서귀포시,학원,3000018440,트리니티아카데미학원,20250911,20250911,개원,        ,        ,218,36,국제화,,,, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40,", 2층 201호",63644,,20250928
T10,제주특별자치도교육청,서귀포시,학원,3000012074,튼튼영어 마스터클럽 표선학원,20210822,20210813,개원,        ,99991231,84,28,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 표선면 표선중앙로 67,", 2층 (표선면)",63629,null,20260208
T10,제주특별자치도교육청,서귀포시,학원,3000012145,티엔에스에듀케이션(T&Seducation)학원,20220111,20220111,개원,        ,99991231,624,52,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 대정읍 에듀시티로50번길 6,203호,63644,064-792-2462,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000010441,피아노스타음악학원,20130613,20130613,개원,        ,99991231,151,18,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 동홍북로 8,(동홍동),63588,064-762-2939,20250302
T10,제주특별자치도교육청,서귀포시,학원,3000020418,피아노정원음악학원,20251013,20251013,개원,        ,        ,40,5,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 대정읍 에듀시티로239번길 8,128호,63644,,20260329
T10,제주특별자치도교육청,서귀포시,학원,2483,필미술학원,19980225,19980225,개원,        ,99991231,120,40,예능(대),예능(중),미술,미술, ,Y,N,제주특별자치도 서귀포시 중앙로72번길 22,(서귀동),63590,064-733-5287,20260614
T10,제주특별자치도교육청,서귀포시,학원,2121,필아트미술학원,19950216,19950216,개원,20191201,20191231,190,20,예능(대),예능(중),미술,미술, ,Y,N,제주특별자치도 서귀포시 중앙로 184,", 2층 (동홍동)",63585,064-763-6333,20250223
T10,제주특별자치도교육청,서귀포시,학원,3000016579,하늘브러쉬 원격학원,20240626,20240626,개원,        ,        ,0,0,직업기술,,,, ,Y, ,제주특별자치도 서귀포시 중문관광로301번길 3," 212호(대포동,중문오션힐스)",63546,,20250601
T10,제주특별자치도교육청,서귀포시,학원,3000011328,하우스터디서귀포센터독서실,20171220,20171227,개원,        ,99991231,60,60,독서실,독서,,독서실(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 일주동로 8671,", ,702호(7층) (서귀동)",63590,064-732-1335,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000012340,하이레벨 영수전문학원,20230224,20230221,개원,        ,99991231,200,42,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 서호호근로 79,", 202호 (서호동)",63569,null,20260308
T10,제주특별자치도교육청,서귀포시,학원,3000011828,하이스터디초·중등전문학원,20200117,20200110,개원,        ,99991231,225,45,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,제주특별자치도 서귀포시 동홍북로 34,", 1층 (동홍동)",63588,064-732-0713,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000016722,하이유학미술학원,20250514,20250514,개원,        ,        ,92,20,예능(대),,,, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,", A동 302호",63644,,20260614
T10,제주특별자치도교육청,서귀포시,학원,3000012174,한스아카데미학원,20220304,20220304,개원,        ,99991231,189,35,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로304번길 36,", A동 404호 (대정읍)",63644,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000010583,한우리독서토론논술학원,20140401,20140326,개원,        ,99991231,108,18,입시.검정 및 보습,보통교과,보습·논술,보습·논술, ,Y,N,제주특별자치도 서귀포시 중앙로117번길 5,", 2층 (서홍동)",63584,064-762-5019,20260419
T10,제주특별자치도교육청,서귀포시,학원,3000012203,함성소리 대정점 보습학원,20220424,20220411,개원,        ,99991231,157,33,입시.검정 및 보습,보통교과,,보습, ,Y,N,제주특별자치도 서귀포시 대정읍 동일하모로 204,", 2층 (대정읍)",63508,,20231029
T10,제주특별자치도교육청,서귀포시,학원,3000011830,해밀아카데미학원,20200115,20200115,개원,        ,99991231,240,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,제주특별자치도 서귀포시 일주동로 8626-1,", 2층 (동홍동)",63585,064-763-8555,20260531
T10,제주특별자치도교육청,서귀포시,학원,3000010858,해오른멘사SG학원,20151012,20151012,개원,        ,99991231,186,60,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,제주특별자치도 서귀포시 동홍북로 11,", 1층 (동홍동)",63586,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000016513,핸슨영어학원,20240221,20240221,개원,        ,        ,110,30,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 신효로 30,"(신효동,라오체 효돈) ",63606,,20250223
T10,제주특별자치도교육청,서귀포시,학원,4264,허민철왕수학입시보습학원,20071217,20071212,개원,        ,99991231,224,48,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,제주특별자치도 서귀포시 대정읍 동일하모로 188,", 1층 (대정읍)",63507,064-794-2452,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000011934,헤이븐무용학원,20200910,20200910,개원,        ,99991231,134,30,예능(대),예능(중),"무용,",무용, ,Y,N,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370,", 이노에듀파크 108호, 110호 (대정읍, 이노에듀파크)",63644,,20231018
T10,제주특별자치도교육청,서귀포시,학원,3000012290,헬프에듀어학원,20221201,20221125,개원,        ,99991231,133,19,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 서귀포시 표선면 표선중앙로43번길 23-7,(표선면),63629,,20231018
T10,제주특별자치도교육청,서귀포시,학원,4201,현수진음악학원,20070710,20070709,개원,        ,99991231,90,10,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 신중남로 3,", 2층 (강정동)",63566,064-739-3996,20250302
T10,제주특별자치도교육청,서귀포시,학원,3000010435,혜연피아노학원,20130528,20130528,개원,        ,99991231,75,15,예능(대),예능(중),음악,음악, ,Y,N,제주특별자치도 서귀포시 동홍북로 20,", 1층 (동홍동)",63588,064-762-0576,20251214
T10,제주특별자치도교육청,서귀포시,학원,3000020496,혜윰학원,20260406,20260406,개원,        ,        ,336,16,입시.검정 및 보습,보통교과,보습·논술,보습·논술, ,Y,N,제주특별자치도 서귀포시 표선면 표선동서로 233,208호,63629,,20260531
T10,제주특별자치도교육청,서귀포시,학원,2002,홍영선음악학원,19880208,19880208,개원,        ,99991231,104,13,예능(대),예능(중),"음악,",음악, ,Y,N,제주특별자치도 서귀포시 성산읍 고성오조로 56-1,(성산읍),63640,064-784-0686,20231018
T10,제주특별자치도교육청,서귀포시,학원,1000003029,화가마을미술학원,19910122,19910122,개원,        ,99991231,40,30,예능(대),예능(중),,미술, ,Y,N,제주특별자치도 서귀포시 일주동로 8604,2층(동홍동),63588,064-733-6926,20260215
T10,제주특별자치도교육청,서귀포시,학원,3000018424,황스트링뮤직아카데미학원,20250717,20250717,개원,        ,        ,55,9,예능(대),예능(중),,음악, ,Y, ,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370,147호,63644,,20260531
T10,제주특별자치도교육청,서귀포시,학원,3000016558,휴어학원,20240422,20240422,개원,        ,        ,118,25,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y, ,제주특별자치도 서귀포시 중앙로195번길 12,(서홍동) 2층,63584,064-762-0584,20250302
T10,제주특별자치도교육청,제주시,교습소,3000010989,064작업실미술교습소,20160429,20160429,개원,        ,99991231,54,9,예능(대),예능(중),미술초급(756분),미술,"미술초급(756분):100000, 미술초급(945분):120000, 미술초급(1008분):135000, 미술초급(1260분):165000, 미술중고급(378분):50000, 미술중고급(756분):105000, 미술중고급(1134분):155000, 미술중고급(1512분):210000, 미술입시(378분):60000, 미술입시(756분):120000, 미술입시(1134분):190000, 미술입시(1512분):250000",Y,N,제주특별자치도 제주시 한림읍 한림로 613,(한림읍),63032,null,20260301
T10,제주특별자치도교육청,제주시,교습소,3000020419,1등의독서법독서논술교습소,20251016,20251016,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,제주특별자치도 제주시 구남동2길 25-9,", 1층(이도이동)",63232,,20251019
T10,제주특별자치도교육청,제주시,교습소,4030,Carpediem피아노교습소,20060627,20060627,개원,        ,99991231,32,4,예능(대),예능(중),"주5회(피아노) (초급,중급,고급)",음악,"주5회(피아노) (초급,중급,고급):138000, 주3회(피아노) (초급,중급,고급):108000, 주2회(피아노) (초급,중급,고급):72000",Y,N,제주특별자치도 제주시 태성로2길 19,(일도이동),690831,064-755-9230,20240714
T10,제주특별자치도교육청,제주시,교습소,3000011164,CentumSchool영어교습소,20170321,20170321,개원,        ,99991231,56,7,입시.검정 및 보습,보통교과,"영어(초,월2400분)",보습,"영어(초,월2400분):300000, 영어(중,월2400분):300000, 영어(고,월2160분):300000",Y,N,"제주특별자치도 제주시 아란2길 56, 202호",(아라일동),63237,,20231018
T10,제주특별자치도교육청,제주시,교습소,3000012093,DrumStay드럼교습소,20211101,20211015,개원,        ,99991231,36,3,예능(대),,초급드럼(1440분),,"초급드럼(1440분):180000, 중급드럼(1440분):200000, 고급드럼(1440분):250000",Y,N,제주특별자치도 제주시 우정로15길 1,", 206호 (외도일동, 대원상록수11차아파트)",63070,,20231018
T10,제주특별자치도교육청,제주시,교습소,3000011769,ERC영어독서클럽영어교습소,20191118,20191115,개원,        ,99991231,40,4,입시.검정 및 보습,보통교과,"영어(1,620분)",보습,"영어(1,620분):200000, 영어(2,400분):300000, 영어(1800분):230000, 영어(2200분):280000",Y,N,제주특별자치도 제주시 서광로29길 34,", 301호 (이도일동)",63198,,20231018
T10,제주특별자치도교육청,제주시,교습소,3000016454,GDM감동수학교습소,20231020,20231020,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등수학1 (1550분),보습,"초등수학1 (1550분):200000, 초등수학2 (1770분):230000, 중등수학 (2000분):280000, 고등수학 (2180분):350000, 초등수학3 (120*4, 1920분):260000, 중등수학2 (180*3, 2160분):310000, 고등수학3 (180*4, 2880분):380000",Y, ,제주특별자치도 제주시 인다5길 15,", 2층(아라일동)",63247,,20251102
T10,제주특별자치도교육청,제주시,교습소,3000012231,Growth English(그로스잉글리시)교습소,20220610,20220603,개원,        ,99991231,90,9,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,제주특별자치도 제주시 구남로8길 4-17,", 1층 (이도이동)",63232,,20231018
T10,제주특별자치도교육청,제주시,교습소,3000010609,Han`sEnglish교습소,20140530,20140530,개원,        ,99991231,20,4,입시.검정 및 보습,보통교과,"영어초(초등) (90*5, 1890분)",보습,"영어초(초등) (90*5, 1890분):220000, 영어(중등) (150*3, 1890분):270000",Y,N,제주특별자치도 제주시 구남로2길 15,", 1층 (이도이동)",690851,null,20251130
T10,제주특별자치도교육청,제주시,교습소,3000016507,HighupEnglish(하이업영어)교습소,20240227,20240227,개원,        ,        ,0,8,입시.검정 및 보습,보통교과,초등영어 (1600분),보습,"초등영어 (1600분):200000, 중등영어 (1800분):250000, 고등영어 (2100분):300000, 초중등영어(특강) (400분):50000, 초등영어 (85*5, 425분):230000",Y, ,제주특별자치도 제주시 서광로29길 34,", 1층(이도일동)",63198,,20251130
T10,제주특별자치도교육청,제주시,교습소,3000020484,Howspeak(하우스픽)영어교습소,20260305,20260305,개원,        ,        ,0,0,국제화,외국어,초등실용외국어A(378분),외국어,"초등실용외국어A(378분):55000, 초등실용외국어B(756분):110000, 초등실용외국어C(1134분):165000, 중등실용외국어A(378분):56000, 중등실용외국어B(756분):112000, 중등실용외국어C(1134분):168900, 고등실용외국어A(378분):63000, 고등실용외국어B(756분):127000, 고등실용외국어C(1134분):190000",Y, ,제주특별자치도 제주시 한림읍 한림남2길 27,(새한림맨션) 103호,63032,,20260419
T10,제주특별자치도교육청,제주시,교습소,3000010510,IvyCampusEnglish교습소,20131206,20131206,개원,        ,99991231,63,9,입시.검정 및 보습,보통교과,초등영어 (1470분),보습,"초등영어 (1470분):200000, 중등영어 (1764분):250000, 중등영어 (2646분):380000, 고등영어 (2142분):350000, 고등영어 (2520분):420000",Y,N,제주특별자치도 제주시 우정로15길 12,", 외도부영아파트 상가 208호 (외도일동)",690191,070-7548-5079,20251228
T10,제주특별자치도교육청,제주시,교습소,3000010949,J English영어교습소,20160217,20160217,개원,        ,99991231,40,5,입시.검정 및 보습,보통교과,초등영어 (1890분),보습,"초등영어 (1890분):220000, 중등영어 (1890분):250000, 고등영어 (2010분):320000",Y,N,제주특별자치도 제주시 연수로5길 10,(일도이동),63258,null,20250112
T10,제주특별자치도교육청,제주시,교습소,3000011403,JMG영어교습소,20180221,20180221,개원,        ,99991231,49,7,입시.검정 및 보습,보통교과,초등영어 (1200분),보습,"초등영어 (1200분):160000, 중등영어 (1370분):200000",Y,N,"제주특별자치도 제주시 만덕로 33, 2층",(건입동),63279,,20260614
T10,제주특별자치도교육청,제주시,교습소,3000016492,KS리드앤톡영어도서관영어교습소,20240103,20240103,개원,        ,        ,0,9,국제화,외국어,영어(초등) (1400분),실용외국어(유아/초·중·고),"영어(초등) (1400분):200000, 영어(초등) (1540분):224000, 영어(중등) (1680분):250000",Y, ,제주특별자치도 제주시 인다1길 20,"상가동 113호(아라일동,아라아이파크)",63247,,20250525
T10,제주특별자치도교육청,제주시,교습소,3000012027,LK엘케이수학교습소,20210430,20210429,개원,        ,99991231,48,8,입시.검정 및 보습,보통교과,초등수학(1386분),보습,"초등수학(1386분):190000, 중등수학(1764분):250000, 고등수학(1890분):300000",Y,N,제주특별자치도 제주시 우정로15길 12,", 301호 (외도일동, 부영아파트상가)",63070,null,20260208
T10,제주특별자치도교육청,제주시,교습소,3000016455,LumenEngilsh(루맨잉글리쉬)영어교습소,20231030,20231030,개원,        ,        ,0,7,국제화,외국어,"영어(외국인,640분)",실용외국어(유아/초·중·고),"영어(외국인,640분):151600, 영어(외국인,720분):170600, 재료비(월):12500, 영어캠프1(외국인,2400분):560000, 영어캠프2(외국인,3600분):840000, 영어(외국인)(70*2, 588):131000, 영어(외국인)(90*2, 756):168000, 영어(외국인)(70*3, 882):196000, 영어(외국인)(60*5, 1200):297000",Y, ,제주특별자치도 제주시 수덕5길 37,", 2층(노형동)",63102,,20260301
T10,제주특별자치도교육청,제주시,교습소,3000011872,MJ영어교습소,20200325,20200325,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,,보습,"초등영어(1700분):200000, 중등영어(1900분):220000, 초등영어(1700분):220000, 중등영어(1800분):250000, 고등영어(1700분):270000",Y,N,제주특별자치도 제주시 수덕로 44,", 206호 (노형동, 뜨란채아파트)",63101,,20240303
T10,제주특별자치도교육청,제주시,교습소,3000016498,MY수학교습소,20240109,20240109,개원,        ,        ,0,6,입시.검정 및 보습,보통교과,초등수학(1440분),보습,"초등수학(1440분):190000, 중등수학(1440분):200000, 중등수학(1790분):250000",Y, ,제주특별자치도 제주시 동광로15길 13,1층(일도이동),63274,,20260208
T10,제주특별자치도교육청,제주시,교습소,3000011717,MoreArt미술교습소,20190821,20190821,개원,        ,99991231,42,6,예능(대),예능(중),,미술, ,Y,N,"제주특별자치도 제주시 남광로4길 21, 1층",(이도이동),63231,,20240825
T10,제주특별자치도교육청,제주시,교습소,4334,Pianist피아노교습소,20080513,20080513,개원,        ,99991231,24,4,예능(대),예능(중),"피아노(초급,1,200분)",음악,"피아노(초급,1,200분):145000, 피아노(초급, 80*3, 960분):132000, 피아노(중급,1,200분):155000, 피아노(중급, 80*3, 960분):143000, 피아노(고급,1,200분):165000, 피아노(고급, 80*3, 960분):150000",Y,N,제주특별자치도 제주시 수덕로 44,", 205호 (노형동, 뜨란채아파트)",63101,064-747-0010,20260419
T10,제주특별자치도교육청,제주시,교습소,3000020424,PlayWellEdu(플레이웰에듀)영어교습소,20251029,20251029,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,제주특별자치도 제주시 구좌읍 구좌로 77,", 2층",63361,,20251102
T10,제주특별자치도교육청,제주시,교습소,3000011110,SSM수학교습소,20161222,20161222,개원,        ,99991231,63,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,제주특별자치도 제주시 태성로2길 40,(일도이동),63261,,20231018
T10,제주특별자치도교육청,제주시,교습소,4320,Sky수학교습소,20080220,20080220,개원,        ,99991231,56,8,입시.검정 및 보습,보통교과,초등수학(월1800분),보습,"초등수학(월1800분):200000, 초등수학(월2400분):300000, 중등수학(월2400분):300000, 고등수학(월2400분):350000",Y,N,제주특별자치도 제주시 과원북4길 3,",  하나클리닉빌딩 3층 301호 (노형동)",690802,064-757-0970,20250406
T10,제주특별자치도교육청,제주시,교습소,3000011474,S캐피잉글리쉬교습소,20180718,20180710,개원,        ,99991231,54,9,국제화,외국어,초등영어(심화)(1890분),실용외국어(유아/초·중·고),"초등영어(심화)(1890분):250000, 초등영어(기본)(1890분):240000, 중등영어(2100분):270000, 고등영어(2100분):300000, 초등영어(1260분):170000, 중등영어(1380분):190000",Y,N,제주특별자치도 제주시 오라로 150,", 3층 (오라일동)",63191,,20260208
T10,제주특별자치도교육청,제주시,교습소,3000011838,TheMoonLab기타교습소,20200123,20200123,개원,        ,99991231,35,5,예능(대),예능(중),,음악, ,Y,N,제주특별자치도 제주시 신산로 83,", 2층, A (일도이동)",63274,,20231018
T10,제주특별자치도교육청,제주시,교습소,3000011837,The숨보컬전문음악교습소,20200123,20200123,개원,        ,99991231,30,5,예능(대),예능(중),,음악, ,Y,N,제주특별자치도 제주시 신산로 83,", 2층, B (일도이동)",63274,,20231018
