시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
M10,충청북도교육청,괴산군,학원,3000011002,성현학원,20130819,20130814,개원,        ,99991231,177,107,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 괴산군 괴산읍 읍내로6길 24,", 2층 (괴산읍, KT괴산지점)",28035,043-832-1033,20231018
M10,충청북도교육청,괴산군,학원,1000011062,에덴피아노학원,19860916,19860916,개원,        ,99991231,48,12,예능(대),예능(중),음악,음악, ,Y,N,충청북도 괴산군 괴산읍 읍내로2길 37,"(괴산읍, 에덴피아노학원)",28035,043-833-1101,20250316
M10,충청북도교육청,괴산군,학원,317,이문희음악학원,19920703,19920703,개원,        ,99991231,40,11,예능(대),예능(중),음악,음악, ,Y,N,충청북도 괴산군 괴산읍 읍내로2길 46,"(괴산읍, 이문희음악학원)",28030,043-832-0326,20250316
M10,충청북도교육청,괴산군,학원,3000010404,템플턴학원,20120103,20120106,개원,        ,99991231,180,164,종합(대),,"보습,실용외국어(유아/초·중·고)",, ,Y,N,충청북도 괴산군 괴산읍 읍내로 247-2,(괴산읍),28034,043-834-1605,20260614
M10,충청북도교육청,괴산군,학원,3000011899,팩토리얼학원,20151214,20151214,개원,20161031,20170108,497,71,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 괴산군 괴산읍 금산길 21,(괴산읍),28034,070-4696-7896,20260614
M10,충청북도교육청,괴산군,학원,5467,플러스해법학원,20100824,20100824,개원,        ,99991231,56,14,입시.검정 및 보습,,"보습,",, ,Y,N,충청북도 괴산군 괴산읍 읍내로4길 49,"(괴산읍, 월드태권도)",28035,043-832-1360,20231018
M10,충청북도교육청,괴산군,학원,433,한샘학원,20011109,20011109,개원,        ,99991231,420,60,종합(대),,"보습,",, ,Y,N,충청북도 괴산군 괴산읍 읍내로6길 20-6,", 2층 (괴산읍, 한샘학원)",28035,043-832-1999,20231018
M10,충청북도교육청,괴산군,학원,3000013854,해성학원,20211202,20211129,개원,        ,99991231,50,35,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 괴산군 괴산읍 읍내로5길 8-14,(괴산읍),28030,null,20260329
M10,충청북도교육청,단양군,교습소,3000018374,꿈을그리다유니미술교습소,20230918,20230905,개원,        ,        ,0,6,예능(대),예능(중),취미반(2회),미술,"취미반(2회):80000, 취미반(3회):120000, 취미반(5회):200000, 입시반(2회):90000, 입시반(3회):140000, 입시반(5회):230000",Y, ,충청북도 단양군 단양읍 도전1길 13,1층 101호,27012,,20240623
M10,충청북도교육청,단양군,교습소,3000011120,꿈이있는미술교육꽃삽교습소,20140101,20131230,개원,        ,99991231,54,9,예능(대),예능(중),미술(유치부),미술,"미술(유치부):31500, 미술(초등부):140000",Y,N,충청북도 단양군 단양읍 군청로 2,", 2층 (단양읍, 단양군새마을회관)",27010,043-421-5048,20231018
M10,충청북도교육청,단양군,교습소,3000020646,놀작 몽글몽글 미술 교습소,20250912,20250911,개원,        ,        ,0,9,예능(대),예능(중),"(일반)미술 초급(토들러,키들러)",미술,"(일반)미술 초급(토들러,키들러):130000, (일반)미술 중급(베이직,챌린지):120000",Y, ,충청북도 단양군 매포읍 평동17길 10,1층,27005,,20260201
M10,충청북도교육청,단양군,교습소,3000013433,더클래식피아노교습소,20200529,20200529,개원,        ,99991231,60,5,예능(대),예능(중),피아노(초급),음악,"피아노(초급):110000, 피아노(중급):120000, 피아노(고급):130000",Y,N,충청북도 단양군 단양읍 도전3로 3,", 1층 (단양읍, 민물고기직판장)",27011,null,20241215
M10,충청북도교육청,단양군,교습소,3000013435,새론국어교습소,20200602,20200602,개원,        ,99991231,108,9,입시.검정 및 보습,보통교과,국어(초등),보습,"국어(초등):60000, 국어(중등):70000, 국어(고등):150000",Y,N,충청북도 단양군 단양읍 도전3로 3,", 1층 (단양읍, 민물고기직판장)",27011,null,20250504
M10,충청북도교육청,단양군,교습소,3000010532,피아노숲피아노교습소,20120420,20120420,개원,        ,99991231,20,5,예능(대),예능(중),초급(바이엘),음악,"초급(바이엘):80000, 중급(기초체르니):85000, 고급(체르니100-30):90000, 취미반(체르니40):100000",Y,N,충청북도 단양군 매포읍 평동17길 15,", 1층 (매포읍)",27005,null,20260301
M10,충청북도교육청,단양군,학원,530,단양루시드어학원,19990702,19990702,개원,        ,99991231,158,101,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 단양군 단양읍 도전9길 3,(단양읍),27012,043-423-3625,20251130
M10,충청북도교육청,단양군,학원,3000013298,단양커피바리스타학원,20191226,20191226,개원,        ,99991231,288,24,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)","식음료품(바리스타,소믈리에)", ,Y,N,충청북도 단양군 단양읍 삼봉로 312,", 2층 (단양읍, 복생반점)",27011,043-422-9040,20231231
M10,충청북도교육청,단양군,학원,786,대영학원,19890414,19890414,개원,        ,99991231,396,106,입시.검정 및 보습,보통교과,"보습,입시",입시, ,Y,N,충청북도 단양군 단양읍 삼봉로 269,", 2층 (단양읍)",27010,043-423-1771,20231231
M10,충청북도교육청,단양군,학원,3000011801,도담도담학원,20150914,20150911,개원,        ,99991231,120,30,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 단양군 단양읍 군청로 2,", 4층 (단양읍, 단양군새마을회관)",27010,043-423-0505,20231018
M10,충청북도교육청,단양군,학원,3000012176,도전차수학학원,20161031,20161031,개원,        ,99991231,60,15,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 단양군 단양읍 삼봉로 270,", 2층 (단양읍)",27011,043-422-4060,20240526
M10,충청북도교육청,단양군,학원,3000020615,리드인독서앤수학학원,20250818,20250818,개원,        ,        ,60,25,입시.검정 및 보습,보통교과,보습·논술,보습·논술, ,Y,N,충청북도 단양군 단양읍 군청로 21,근린생활시설 123호(e편한세상 단양 리버비스타),27012,,20260201
M10,충청북도교육청,단양군,학원,1852,매포루시드입시학원,20041213,20041213,개원,20130606,20131231,225,90,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 단양군 매포읍 평동1로 18,(매포읍),27004,043-421-7705,20260614
M10,충청북도교육청,단양군,학원,2507,비엔나피아노학원,20050604,20050604,개원,        ,99991231,112,7,예능(대),예능(중),음악,음악, ,Y,N,충청북도 단양군 매포읍 평동17길 12,(매포읍),27005,043-422-7588,20250406
M10,충청북도교육청,단양군,학원,3000014360,소리숲피아노학원,20230703,20230703,개원,        ,        ,0,14,예능(대),예능(중),음악,음악, ,Y, ,충청북도 단양군 단양읍 도전4길 4,1층,27011,,20260201
M10,충청북도교육청,단양군,학원,521,예은피아노학원,19910325,19910325,개원,        ,99991231,128,8,예능(대),예능(중),음악,음악, ,Y,N,충청북도 단양군 단양읍 도전5길 20,(단양읍),27011,043-422-1515,20251116
M10,충청북도교육청,단양군,학원,578,예일학원,20011105,20011105,개원,        ,99991231,135,45,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 단양군 단양읍 삼봉로 266,", 2층 (단양읍)",27011,043-421-7477,20260201
M10,충청북도교육청,단양군,학원,3000020755,우공이산영어수학학원,20260129,20260128,개원,        ,        ,81,27,입시.검정 및 보습,,,, ,Y,N,충청북도 단양군 단양읍 도전1길 27,", 1층",27012,,20260208
M10,충청북도교육청,단양군,학원,3000012958,윤선생우리집앞영어교실 단양도전학원,20190104,20190104,개원,        ,99991231,500,50,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 단양군 단양읍 도전1길 15,", 1층 (단양읍)",27012,,20231018
M10,충청북도교육청,단양군,학원,3000012175,윤선생우리집앞영어교실매포학원,20161028,20161028,개원,        ,99991231,280,8,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 단양군 매포읍 평동2로 9,", 1층 (매포읍)",27005,,20251116
M10,충청북도교육청,단양군,학원,2412,한샘학원,20050420,20050420,개원,        ,99991231,210,70,입시.검정 및 보습,보통교과,입시,입시, ,Y,N,충청북도 단양군 단양읍 도전3로 2,", 2층 (단양읍)",27012,043-423-1980,20251116
M10,충청북도교육청,보은군,교습소,3000012054,더플러스영어교습소,20160601,20160601,개원,        ,99991231,12,18,입시.검정 및 보습,보통교과,영어(초),보습,"영어(초):180000, 영어(중):200000, 영어(고):250000",Y,N,충청북도 보은군 보은읍 보은로 125,", 2층 (보은읍)",28947,null,20250622
M10,충청북도교육청,보은군,교습소,3000018454,링키영어교습소,20240108,20231211,개원,        ,        ,0,7,국제화,외국어,영어 회화,실용외국어(유아/초·중·고),"영어 회화:145000, 영어 회화(주3회):183000, 영어 회화(주4회):200000",Y, ,충청북도 보은군 보은읍 보청대로 1966,"(신한헤센아파트상가동), 2층 204호",28945,,20250803
M10,충청북도교육청,보은군,교습소,3000018435,박쌤수학교습소,20231130,20231123,개원,        ,        ,0,4,입시.검정 및 보습,보통교과,,보습,"수학:200000, 수학:250000, 수학:320000",Y, ,충청북도 보은군 보은읍 삼산로 35,2층,28949,,20260412
M10,충청북도교육청,보은군,교습소,3000011625,아나크수학교습소,20150305,20150305,개원,        ,99991231,40,5,입시.검정 및 보습,보통교과,초등,보습,"초등:150000, 중등:220000, 고등:220000",Y,N,충청북도 보은군 보은읍 삼산로 34-2,2층,28948,070-8235-0707,20260201
M10,충청북도교육청,보은군,학원,3000013300,YB영어학원,20200228,20191226,개원,        ,99991231,154,24,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 보은군 보은읍 삼산로1길 5-1,", 2층 (보은읍)",28949,,20231018
M10,충청북도교육청,보은군,학원,3000018677,그림담기미술학원,20240805,20240802,개원,        ,        ,120,20,예능(대),,,, ,Y,N,충청북도 보은군 보은읍 동광길 28,2동,28942,,20241215
M10,충청북도교육청,보은군,학원,3000013819,늘품학원,20211014,20211014,개원,        ,99991231,180,60,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 보은군 보은읍 삼산로 18,", 2층 201호 및 5층 503호(보은읍, 한청타워)",28948,,20240908
M10,충청북도교육청,보은군,학원,3000013589,더올림수학학원,20210122,20210121,개원,        ,99991231,140,43,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 보은군 보은읍 동광길 30,"(보은읍, 학원)",28942,null,20240728
M10,충청북도교육청,보은군,학원,3000013252,보은커피아카데미학원,20191113,20191112,개원,        ,99991231,187,34,직업기술,산업응용기술,"식음료품(바리스타,소믈리에),","식음료품(바리스타,소믈리에)", ,Y,N,충청북도 보은군 보은읍 뱃들로 36-1,", 아파트 상가 2층 (보은읍, 대동아파트)",28936,,20231018
M10,충청북도교육청,보은군,학원,3000012424,성균관김쌤학원,20170517,20170517,개원,        ,99991231,90,15,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,충청북도 보은군 보은읍 교사삼산길 40,", 2층 (보은읍)",28943,,20231018
M10,충청북도교육청,보은군,학원,5188,소리숲음악학원,20100222,20100219,개원,        ,99991231,60,17,예능(대),예능(중),음악,음악, ,N,N,충청북도 보은군 보은읍 보은로 112-1,"(보은읍,주택)",28948,043-543-2378,20260614
M10,충청북도교육청,보은군,학원,3000010522,수마루수학학원,20120417,20120417,개원,        ,99991231,77,19,입시.검정 및 보습,보통교과,,보습, ,N,N,충청북도 보은군 보은읍 보은로 122,", 2층 (보은읍, 학원)",28948,043-543-1013,20231018
M10,충청북도교육청,보은군,학원,3000011237,스터디클럽독서실,20140210,20140206,개원,        ,99991231,72,72,독서실,독서,,독서실(유아/초·중·고), ,Y,N,충청북도 보은군 보은읍 삼산남로 7-16,"(보은읍,학원)",28950,043-543-9797,20251116
M10,충청북도교육청,보은군,학원,1344,아이엘음악학원,19850226,19850226,개원,        ,99991231,40,24,예능(대),예능(중),음악,음악, ,Y,N,충청북도 보은군 보은읍 보은로 140-1,(보은읍),28942,043-544-4224,20250928
M10,충청북도교육청,보은군,학원,3000013142,양쌤국어수학학원,20190626,20190626,개원,        ,99991231,150,35,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 보은군 보은읍 삼산로1길 5-1,", 3층 (보은읍)",28949,null,20240616
M10,충청북도교육청,보은군,학원,5651,연세탑학원,20110211,20110126,개원,        ,99991231,48,33,입시.검정 및 보습,보통교과,보습,보습, ,N,N,충청북도 보은군 보은읍 삼산로 18,(보은읍),28948,043-544-0910,20240616
M10,충청북도교육청,보은군,학원,3000012515,연화무용학원,20170906,20170904,개원,        ,99991231,192,42,예능(대),예능(중),무용,무용, ,Y,N,충청북도 보은군 보은읍 보은로 114,", 2층 (보은읍)",28948,043-542-7717,20250706
M10,충청북도교육청,보은군,학원,1000010423,영재음악학원,19980527,19980527,개원,        ,99991231,99,24,예능(대),예능(중),음악,음악, ,N,N,충청북도 보은군 보은읍 교사삼산길 17-2,"(보은읍, 학원 식당)",28948,043-543-2244,20240616
M10,충청북도교육청,보은군,학원,1247,올림피아드학원,20040308,20040308,개원,        ,99991231,150,50,입시.검정 및 보습,보통교과,보습,보습, ,N,N,충청북도 보은군 보은읍 교사삼산길 43,"(보은읍, 공구상사)",28947,043-544-6446,20250216
M10,충청북도교육청,보은군,학원,3000016363,유레카학원,20230821,20230818,개원,        ,        ,138,46,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 보은군 보은읍 삼산로 20,3층,28948,,20251116
M10,충청북도교육청,보은군,학원,5070,윤선생영어숲학원,20091214,20091214,개원,        ,99991231,240,60,입시.검정 및 보습,보통교과,"보습,",보습, ,N,N,충청북도 보은군 보은읍 보은로 124-2,", 2층 (보은읍,보습학원)",28948,043-542-0579,20231018
M10,충청북도교육청,보은군,학원,3000012051,이화음악학원,20160607,20160602,개원,        ,99991231,70,24,예능(대),예능(중),음악,음악, ,Y,N,충청북도 보은군 보은읍 보은로 124,", 2층 (보은읍)",28948,043-542-1351,20260614
M10,충청북도교육청,보은군,학원,3000011584,조이잉글리쉬아카데미어학원,20150216,20150217,개원,        ,99991231,400,100,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,충청북도 보은군 보은읍 보은로 135,(보은읍),28943,043-543-1604,20260201
M10,충청북도교육청,보은군,학원,3000020417,탑스마트해법영어학원,20241224,20241223,개원,        ,        ,252,63,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,충청북도 보은군 보은읍 보은로 120,2층,28948,,20250216
M10,충청북도교육청,보은군,학원,3000011501,하나컴퓨터학원,20141229,20141217,개원,        ,99991231,60,10,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어),","컴퓨터(정보처리,통신기기,인터넷,소프트웨어)", ,Y,N,충청북도 보은군 보은읍 보은로 114,", 2층 (보은읍,주택)",28948,043-544-9960,20231018
M10,충청북도교육청,상당구,교습소,3000020807,IB스텝영어교습소,20260310,20260310,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,충청북도 청주시 상당구 무농정로 99,203호(용암동),28778,,20260315
M10,충청북도교육청,상당구,교습소,3000020565,JLAB제이랩영어교습소,20250623,20250623,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,초등영어1,보습,"초등영어1:190000, 초등영어2:210000, 초등영어3:230000, 초등영어4:250000, 초등영어5:150000, 초등특강:120000, 중등영어1:250000, 중등영어2:270000, 중등영어3:290000, 중등영어4:300000, 중등영어5:400000, 중등특강:170000, 고등영어1:300000, 고등영어2:330000, 고등영어3:350000, 고등영어4:400000, 고등영어5:450000, 고등특강:180000",Y, ,충청북도 청주시 상당구 중고개로142번길 32-30,101호(용암동),28807,,20250713
M10,충청북도교육청,상당구,교습소,3000020532,YYOIART요이아트미술교습소,20250508,20250508,개원,        ,        ,0,0,예능(대),예능(중),미술A,미술,"미술A:30000, 미술B:50000, 미술C:100000, 미술D:110000, 미술E:130000, 미술F:150000",Y, ,충청북도 청주시 상당구 수영로353번길 1,1층 103호(용담동),28746,,20250525
M10,충청북도교육청,상당구,교습소,4625,강남수학교습소,20090217,20090217,개원,        ,99991231,50,5,입시.검정 및 보습,보통교과,초등 수학,보습, ,Y,N,충청북도 청주시 상당구 용암북로44번길 54,(용암동),28770,,20231018
M10,충청북도교육청,상당구,교습소,3000014303,공감수학교습소,20230329,20230329,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:220000, 중등수학:250000, 고등수학:280000",Y,N,충청북도 청주시 상당구 월평로 225,", 상가동 3층 4호 (용암동, 효성아파트)",28781,null,20240428
M10,충청북도교육청,상당구,교습소,3000018488,공부의시작국어교습소,20240108,20240108,개원,        ,        ,0,7,입시.검정 및 보습,보통교과,중등/고등7국,보습,"중등/고등7국:87500, 중등/고등8국:100000, 중등/고등9국:112500, 중등/고등10국:125000, 중등/고등1국:12500, 중등/고등11국:137500, 중등/고등12국:150000, 중등/고등14국:175000, 중등/고등15국:187500, 중등/고등16국:200000, 중등/고등2국:25000, 중등/고등3국:37500, 중등/고등4국:50000, 중등/고등5국:62500, 중등/고등6국:75000, 중등/고등17국:300000",Y, ,충청북도 청주시 흥덕구 서현로 32,304호(가경동),28382,,20260222
M10,충청북도교육청,상당구,교습소,3000020600,구르는돌일러스트미술교습소,20250804,20250804,개원,        ,        ,0,0,예능(대),예능(중),일러스트1(입시),미술,"일러스트1(입시):98000, 일러스트2(입시):145000, 일러스트3(입시):260000",Y, ,충청북도 청주시 상당구 호미로 330,"상가동 206호(용담동,가좌마을용담이-편한세상)",28746,,20251214
M10,충청북도교육청,상당구,교습소,3000020429,그레이스영어교습소,20250101,20241231,개원,        ,        ,0,0,국제화,외국어,초등영어A,실용외국어(유아/초·중·고),"초등영어A:220000, 초등영어B:270000, 중등영어A:270000, 중등영어B:320000, 고등영어A:350000, 고등영어B:400000, 특강(3주):100000, 특강(4주):150000",Y, ,충청북도 청주시 상당구 탑동로 6-1,3층(탑동),28723,,20251221
M10,충청북도교육청,상당구,교습소,3000020459,그레이스피아노실용음악교습소,20250203,20250203,개원,        ,        ,0,9,예능(대),예능(중),초등 기초 피아노,음악,"초등 기초 피아노:150000, 초등 실용 피아노:160000, 중고등 피아노:170000, 재즈 피아노 전문반:200000, 입시반:280000, (성인) 성인 기초:150000, (성인) 성인 실용 피아노:160000",Y, ,충청북도 청주시 상당구 꽃산서로 7,2층 일부(금천동),28732,,20251214
M10,충청북도교육청,상당구,교습소,3000020478,그리고노랑미술교습소,20250219,20250219,개원,        ,        ,0,0,예능(대),예능(중),미술(주2회),미술,"미술(주2회):120000, 미술(주3회):150000, 미술(주4회):180000",Y, ,충청북도 청주시 상당구 중흥로 175,202호(용암동),28765,,20260614
M10,충청북도교육청,상당구,교습소,3000014376,기탄사고력교실수학교습소,20230724,20230725,개원,        ,        ,0,0,입시.검정 및 보습,,수학,,수학:240000,Y, ,충청북도 청주시 상당구 수영로353번길 3,1층 일부 (용담동),28746,,20231018
M10,충청북도교육청,상당구,교습소,3000020747,김명화의마인드맵그리고글쓰기독서논술교습소,20260115,20260115,개원,        ,        ,0,7,입시.검정 및 보습,보통교과,초등논술,보습,"초등논술:180000, 중등논술:200000",Y, ,충청북도 청주시 상당구 중고개로 104,"308동(상가동-1) 104호 일부(용암동,칸타빌 더 테라스 2단지)",28760,,20260215
M10,충청북도교육청,상당구,교습소,3000013611,김민정음악교습소,20210224,20210224,개원,        ,99991231,42,7,예능(대),예능(중),피아노(기초주3회),음악,"피아노(기초주3회):110000, 피아노(기초주4회):120000, 피아노(기초주5회):130000, 피아노(중급주3회):120000, 피아노(중급주4회):130000, 피아노(중급주5회):140000, 피아노(고급주3회):130000, 피아노(고급주4회):140000, 피아노(고급주5회):150000, 체르니40작품반1:130000, 체르니40작품반2:140000, 체르니40작품반3:150000, 체르니40작품반4:160000, 피아노(중급주2회):110000, 피아노(고급주2회):120000",Y,N,충청북도 청주시 상당구 용암로 37,", 204호 (용암동, 임광아파트상가)",28774,,20231018
M10,충청북도교육청,상당구,교습소,3000011447,김홍범영어교습소,20141110,20141110,개원,        ,99991231,63,7,입시.검정 및 보습,보통교과,중등기본,보습,"중등기본:220000, 중등고급:240000, 고등내신:260000",Y,N,충청북도 청주시 상당구 중고개로 330-1,", 301호 (금천동, 드림피아)",28744,null,20241229
M10,충청북도교육청,상당구,교습소,4553,꿈꾸는미술교습소,20090105,20090105,개원,        ,99991231,32,4,예능(대),예능(중),유초등미술5,미술,"유초등미술5:170000, 유초등미술4:160000, 유초등미술3:150000, 유초등미술2:130000, 유초등미술1:100000, 중등미술:150000",Y,N,충청북도 청주시 상당구 호미로 330,", 상가 203호 (용담동,가좌마을용담이-편한세상)",28746,043-292-2779,20241215
M10,충청북도교육청,상당구,교습소,4083,꿈꾸는소리정원음악교습소,20080219,20080219,개원,        ,99991231,72,9,예능(대),예능(중),기초반1,음악,"기초반1:130000, 기초반2:120000, 기초반3:120000, 중급반1:140000, 중급반2:130000, 중급반3:130000, 고급반1:150000, 고급반2:140000, 고급반3:140000, 특강1:30000, 특강2:200000, 성인반:200000",Y,N,충청북도 청주시 상당구 용암북로180번길 6-1,", 1층 일부 (용암동)",28762,043-294-7474,20241215
M10,충청북도교육청,상당구,교습소,3000014063,꿈꾸다미술교습소,20220801,20220727,개원,        ,99991231,63,9,예능(대),예능(중),아동미술1,미술, ,Y,N,충청북도 청주시 상당구 용암북로180번길 6-1,", 1층 일부 (용암동)",28762,,20231018
M10,충청북도교육청,상당구,교습소,3000011429,꿈의수학교습소,20141024,20141024,개원,        ,99991231,75,7,입시.검정 및 보습,보통교과,초등부1,보습,"초등부1:153000, 초등부2:180000, 중등부(일반):260000, 중등(심화):290000, 중등 보충:90000, 고등부A:285000, 고등부B:260000, 고등부C:90000, 초등부 경시추가:76000,  고등부 특별반:300000",Y,N,충청북도 청주시 상당구 호미로 330,", 204호 (용담동, 가좌마을용담이-편한세상)",28746,043-285-3886,20260426
M10,충청북도교육청,상당구,교습소,3000018413,누리셈수학교습소,20231026,20231026,개원,        ,        ,0,4,입시.검정 및 보습,보통교과,수학1,보습,"수학1:120000, 수학2:130000, 수학3:140000, 수학4:150000",Y, ,충청북도 청주시 상당구 중고개로142번길 31,"상가3동 132호 좌측(용암동,시티프라디움 1단지)",28807,,20231105
M10,충청북도교육청,상당구,교습소,1841,뉴소리뜰피아노교습소,20041214,20041214,개원,        ,99991231,40,5,예능(대),예능(중),바이엘5회,음악,"바이엘5회:130000, 바이엘3회:110000, 체르니100 5회:140000, 체르니100 3회:130000, 체르니30 5회:150000, 체르니30 3회:140000, 체르니40 5회:160000, 체르니40 3회:150000, 반주법5회:170000, 반주법3회:160000",N,N,충청북도 청주시 상당구 수영로259번길 29,", 2층 (금천동)",28733,043-223-5757,20260301
M10,충청북도교육청,상당구,교습소,3000010700,늘푸른피아노교습소,20121010,20121010,개원,        ,99991231,30,5,예능(대),예능(중),피아노2회,음악,"피아노2회:120000, 피아노초급:130000, 피아노중급:140000, 피아노고급:150000, 피아노전공:160000",Y,N,충청북도 청주시 상당구 중고개로321번길 46,(금천동),28733,043-221-2272,20250413
M10,충청북도교육청,상당구,교습소,3000012115,능률주니어랩용암1영어교습소,20160801,20160801,개원,        ,99991231,56,7,입시.검정 및 보습,보통교과,초등영어1,보습,"초등영어1:181000, 초등영어2:191000, 초등영어3:188000, 초등영어4:201000, 초등문법1:40000, 초등문법2:50000, 초등문법3:53000, 중등영어:254000, 고등영어1:147000, 고등영어2:166000, 고등영어3:221000, 고등영어4:295000",Y,N,충청북도 청주시 상당구 월평로 161,", 상가동 203호 (용암동)",28773,043-287-5762,20241215
M10,충청북도교육청,상당구,교습소,3000012157,능률주니어영어교습소,20160928,20160928,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,초등영어A,보습,"초등영어A:140000, 초등영어B:150000, 초등영어C:160000, 초등영어D:170000, 초등영어E:180000, 중등영어:180000",Y,N,충청북도 청주시 상당구 수영로245번길 4-8,", 302호 (금천동)",28733,043-225-0525,20231018
