시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
B10,서울특별시교육청,강남구,교습소,3000041808,S2수학교습소,20220708,20220708,개원,        ,99991231,9,6,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 삼성로67길 3,", 201호 (대치동)",06203,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000037505,SCMA음악교습소,20200907,20200907,개원,        ,99991231,54,9,예능(대),예능(중),피아노중급,음악,"피아노중급:200000, 피아노입시:250000, 작곡중급:300000, 작곡입시:350000, 미디작곡:400000, 미디입시:500000",Y,N,서울특별시 강남구 압구정로54길 14,", 5층 전체 (신사동)",06018,,20231018
B10,서울특별시교육청,강남구,교습소,3000041209,SJ EMI영어교습소,20220404,20220404,개원,        ,99991231,3,3,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 광평로10길 6,", 한솔상가 202호 (일원동, 한솔마을아파트)",06359,070-8861-3958,20231018
B10,서울특별시교육청,강남구,교습소,3000030619,SJ수학교습소,20171220,20171220,개원,        ,99991231,4,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 광평로10길 6,", 207호 (일원동, 한솔마을상가동)",06359,070-8861-3958,20231018
B10,서울특별시교육청,강남구,교습소,3000041017,가나국어교습소,20220310,20220310,개원,        ,99991231,12,7,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 역삼로 315,", 207호, 208호 (역삼동, 개나리아파트)",06213,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000025167,가온수학교습소,20160111,20160111,개원,        ,99991231,4,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 역삼로64길 18,", 302호 (대치동)",06199,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000051416,감각의논리미술교습소,20241113,20241113,개원,        ,        ,0,9,예능(대),,,, ,Y, ,서울특별시 강남구 남부순환로 2927,(대치동) 2층 217호,06280,02-555-5456,20241215
B10,서울특별시교육청,강남구,교습소,22530,감성예찬미술교습소,20081121,20081121,개원,        ,99991231,4,9,예능(대),예능(중),미술,미술,미술:150000,Y,N,서울특별시 강남구 도곡로93길 12,", 301호 (대치동,우성2차아파트)",135519,02-564-2575,20260607
B10,서울특별시교육청,강남구,교습소,3000043161,강남리드인독서논술교습소,20230126,20230126,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,"독서논술(초,중등)1",보습·논술,"독서논술(초,중등)1:150000, 독서논술(초,중등)2:140000, 독서논술(초,중등)3:160000, 독서논술(초,중등)4:200000, 독서논술(초,중등)5:250000, 독서논술(초,중등)6:300000, 비문학독해:100000, 듣기트레이닝:100000, 한국사:100000",Y,N,서울특별시 강남구 자곡로 108,", 1층 110호, 111호 (자곡동, 미라클빌딩)",06373,02-0000-0000,20250518
B10,서울특별시교육청,강남구,교습소,2000002315,강남미술교습소,20010406,20010406,개원,        ,99991231,9,9,예능(대),예능(중),초등미술,미술,초등미술:200000,Y,N,서울특별시 강남구 역삼로 306,", 403호 (역삼동)",06216,02-543-8843,20231018
B10,서울특별시교육청,강남구,교습소,3171,강남세고비아기타교습소,20031016,20031016,개원,        ,99991231,32,6,예능(대),예능(중),,음악, ,Y,N,서울특별시 강남구 삼성로 212,", A블럭 220호 (대치동,은마아파트상가)",135969,02-538-3151,20260607
B10,서울특별시교육청,강남구,교습소,3000040256,강남스카이(sky)영어교습소,20211201,20211201,개원,        ,99991231,35,5,입시.검정 및 보습,보통교과,영어초중고,보습,"영어초중고:400000, 영어중고:250000, 영어초중:500000, 영어고:200000, 영어심화:400000, 영어초중고:400000, 영어:350000",Y,N,서울특별시 강남구 자곡로 106,", 301호 (자곡동, S-플라자)",06373,02-000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000024217,강남쎈수학교습소,20150903,20150903,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 헌릉로570길 34,", 303호일부 (세곡동)",135190,02-452-2220,20231018
B10,서울특별시교육청,강남구,교습소,3000033411,강남아첼바이올린음악교습소,20190104,20190104,개원,        ,99991231,27,9,예능(대),예능(중),바이올린초급,음악,"바이올린초급:280000, 바이올린중급:320000, 바이올린입시:500000, 작곡초급:280000, 작곡중급:320000, 작곡입시:500000, 피아노초급:280000, 피아노중급:320000, 피아노입시:500000",Y,N,서울특별시 강남구 선릉로 227,", 405호 일부 (도곡동)",06275,02-538-9550,20231105
B10,서울특별시교육청,강남구,교습소,3000050945,강남은마한우리독서토론논술교습소,20240813,20240813,개원,        ,        ,0,6,입시.검정 및 보습,,,, ,Y, ,서울특별시 강남구 삼성로 212,", 은마상가 B블럭 219호 일부(우측)(대치동,은마아파트)",06284,02-0000-0000,20250608
B10,서울특별시교육청,강남구,교습소,3000027864,강남일원스즈키바이올린음악교습소,20161223,20161223,개원,        ,99991231,14,7,예능(대),예능(중),,음악, ,Y,N,서울특별시 강남구 광평로19길 10,", 203호(까치마을아파트상가) (수서동)",06354,02-4595-285,20231018
B10,서울특별시교육청,강남구,교습소,3000052955,강남코리코딩교습소,20250725,20250725,개원,        ,        ,0,5,기타(대),,,, ,Y, ,서울특별시 강남구 광평로10길 50,"1층 24호, 24-1호, 24-1A호(일원동,청솔빌리지)",06363,02-6402-0201,20250803
B10,서울특별시교육청,강남구,교습소,3000011385,강성호올림피아드과학교습소,20110630,20110630,개원,        ,99991231,6,6,입시.검정 및 보습,보통교과,과학,보습, ,Y,N,서울특별시 강남구 선릉로62길 30,", 501호 (대치동, 드림빌)",06207,02-558-1881,20231018
B10,서울특별시교육청,강남구,교습소,3000029005,강재춘영어교실영어교습소,20170511,20170511,개원,        ,99991231,6,3,입시.검정 및 보습,보통교과,영어,보습,영어:520000,Y,N,서울특별시 강남구 삼성로63길 14,", 1층 101호 (대치동)",06203,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000053824,강한영어교습소,20251226,20251226,개원,        ,        ,0,0,입시.검정 및 보습,보통교과,영어A,보습·논술,"영어A:430000, 영어B:460000, 영어C:300000",Y, ,서울특별시 강남구 도곡로78길 22,", 3층 309호(대치동)",06279,,20260201
B10,서울특별시교육청,강남구,교습소,3000031337,개념탄탄수학논술교습소,20180312,20180312,개원,        ,99991231,24,4,입시.검정 및 보습,보통교과,수학논술1-1,보습·논술,"수학논술1-1:160000, 수학논술1-2:320000, 수학논술1-3:480000, 수학논술2-1:200000, 수학논술2-2:400000, 수학논술2-3:600000",Y,N,서울특별시 강남구 선릉로 225,", 2층 221-2호 (도곡동)",06276,02-000-0000,20250518
B10,서울특별시교육청,강남구,교습소,2000002351,개원영재바둑교습소,19960412,19960412,개원,        ,99991231,19,7,기타(대),기타(중),바둑입문반,바둑, ,Y,N,서울특별시 강남구 개포로22길 96,", 3층 (개포동)",135961,02-579-9714,20260607
B10,서울특별시교육청,강남구,교습소,3000015226,개인별맞춤수신수학교습소,20120907,20120907,개원,        ,99991231,75,9,입시.검정 및 보습,보통교과,수학1,보습,"수학1:95000, 수학2:380000, 수학3:760000, 수학4:1140000, 수학5:85000, 수학6:340000, 수학7:680000, 수학8:1020000, 수학9:75000, 수학10:300000, 수학11:600000, 수학12:900000, 수학13:1235000, 수학14:1105000, 수학15:975000",Y,N,서울특별시 강남구 선릉로 320,3층 303호(대치동),06205,02-0000-0000,20241215
B10,서울특별시교육청,강남구,교습소,17920,개포스마트해법영어교습소,20070718,20070718,개원,        ,99991231,28,8,입시.검정 및 보습,보통교과,초등영어A,보습,"초등영어A:240000, 초등영어B:340000, 중등영어A:360000, 중등영어B:600000",Y,N,서울특별시 강남구 선릉로 30,", 302-1, 302-2호 (개포동, 개포빌딩)",06325,02-542-0580,20250824
B10,서울특별시교육청,강남구,교습소,3000039970,개포양전하연과학교습소,20211019,20211019,개원,        ,99991231,56,8,입시.검정 및 보습,보통교과,과학A,보습,"과학A:53500, 과학B:58500, 과학C:63500, 과학D:68500, 과학A:78500, 과학B:83500, 과학C:93500",Y,N,서울특별시 강남구 개포로82길 13-11,", 201호 (개포동)",06329,,20231018
B10,서울특별시교육청,강남구,교습소,3000029551,개포푸른숲바이올린교습소,20170731,20170731,개원,        ,99991231,18,6,예능(대),예능(중),,음악, ,Y,N,서울특별시 강남구 언주로 110,", 2층4호 (개포동, 경남아파트상가)",06317,02-529-3230,20231018
B10,서울특별시교육청,강남구,교습소,4536,개포하이탑수학교습소,20040419,20040419,개원,        ,99991231,18,3,입시.검정 및 보습,보통교과,초등수학,보습, ,Y,N,서울특별시 강남구 개포로109길 5,대치종합상가 309호(개포동),135940,02-0000-0000,20241006
B10,서울특별시교육청,강남구,교습소,3000054139,개포현바이올린교습소,20260207,20260205,개원,        ,        ,0,2,예능(대),,,, ,Y, ,서울특별시 강남구 광평로10길 15,", 2층 208호(일원동)",06360,,20260208
B10,서울특별시교육청,강남구,교습소,3000023714,거인의숲수학교습소,20150623,20150623,개원,        ,99991231,41,4,입시.검정 및 보습,보통교과,첨삭고등문과,보습,"첨삭고등문과:600000, 첨삭고등이과:1000000, 초등수학:400000, 중등앨리트:550000, 첨삭초등심화:550000, 첨삭중등심화:600000, 고등앨리트:550000, 특강초등:300000, 특강중등:380000, 특강고등:425000",Y,N,서울특별시 강남구 삼성로 151,", 301호 일부 (대치동, 선경상가)",06291,02-566-5347,20250330
B10,서울특별시교육청,강남구,교습소,3000030510,게으른수학교습소,20171207,20171205,개원,        ,99991231,72,6,입시.검정 및 보습,보통교과,수학(초등저학년 교과반),보습,"수학(초등저학년 교과반):150000, 수학(초등저학년 연산반):150000, 수학(초등고학년 종합반):300000, 수학(초등고학년 보충반):100000, 수학(중등반):350000, 수학(고등반):384000, 수학(특강반#1):150000, 수학(특강반#2):200000, 수학(특강반#3):250000, 수학(특강반#4):300000, 수학(특강반#5):350000, 수학(특강반#6):100000",Y,N,서울특별시 강남구 압구정로4길 27-6,", 2층 (신사동)",06028,02-548-4476,20231018
B10,서울특별시교육청,강남구,교습소,3000035880,고수사회탐구교습소,20191213,20191213,개원,        ,99991231,4,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 역삼로 512,", 302호(대치동)",06186,000-0000-0000,20240128
B10,서울특별시교육청,강남구,교습소,3000032827,공간미술교습소,20181012,20181012,개원,        ,99991231,36,9,예능(대),예능(중),아동미술,미술,"아동미술:140000, 초등미술저학년:140000, 초등미술고학년:160000, 중고등미술:160000",Y,N,서울특별시 강남구 학동로 513,", 203호 (청담동, 진흥아파트상가)",06074,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,8751,공감수학교습소,20050317,20050317,개원,        ,99991231,6,3,입시.검정 및 보습,보통교과,중등수학,보습, ,Y,N,서울특별시 강남구 자곡로 120,", 1층 103호(자곡동)",06373,02-539-7359,20260607
B10,서울특별시교육청,강남구,교습소,3000053879,과학의맥과학교습소,20251231,20251230,개원,        ,        ,0,7,입시.검정 및 보습,,,, ,Y, ,서울특별시 강남구 압구정로 114,401호(신사동),06028,,20260201
B10,서울특별시교육청,강남구,교습소,3000035009,구름아이들미술교습소,20190809,20190809,개원,        ,99991231,9,5,예능(대),예능(중),미술,미술,"미술:70000, 미술 :56000, 미술1:67000, 미술2:93000",Y,N,서울특별시 강남구 삼성로67길 33,", 102호 (대치동)",06204,000-0000-0000,20241006
B10,서울특별시교육청,강남구,교습소,3000053718,국탑수학교습소,20251211,20251211,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,서울특별시 강남구 논현로8길 50-6,", 3층 301(개포동)",06314,,20251214
B10,서울특별시교육청,강남구,교습소,3000031713,권수학교습소,20180502,20180502,개원,        ,99991231,4,4,입시.검정 및 보습,보통교과,수학,보습, ,Y,N,서울특별시 강남구 선릉로6길 10,", 2층 (개포동)",06325,02-000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000022340,그레이스잉글리시(Grace English)영어교습소,20150206,20150206,개원,        ,99991231,9,3,입시.검정 및 보습,보통교과,"고3 내신,수능",보습, ,Y,N,서울특별시 강남구 도곡로 405,", 203호 중 좌측 (대치동, 삼환 아르누보2)",06207,02-567-0305,20231018
B10,서울특별시교육청,강남구,교습소,17607,그림세계미술교습소,20070627,20070627,개원,        ,99991231,24,6,예능(대),예능(중),미술(유치부),미술,"미술(유치부):170000, 미술(유치부):110000, 미술(초등부):170000, 미술(초등부):110000",Y,N,서울특별시 강남구 광평로31길 27, 삼성아파트 상가동 2층 203호 (수서동),135521,02-3411-2707,20251012
B10,서울특별시교육청,강남구,교습소,3000039492,그림이싱싱해미술교습소,20210713,20210713,개원,        ,99991231,45,5,예능(대),예능(중),미술,미술,"미술:70000, 미술기초(초급)1-1:100000, 미술기초(초급)1-2:110000, 미술(중급)1-1:120000, 미술(고급):140000, 미술기초(초급)1-3:100000, 미술(중급)1-2:120000, 미술기초2-1:160000, 미술중급2-1:180000",Y,N,서울특별시 강남구 언주로 107,", 202호 (개포동, 현대2차아파트)",06305,02-574-9027,20231018
B10,서울특별시교육청,강남구,교습소,3000043811,그릿클럽영어교습소,20230427,20230427,개원,        ,99991231,72,9,국제화,외국어,문학분석일반,실용외국어(유아/초·중·고),"문학분석일반:720000, 비문학분석일반:720000, 문학분석특강:432000, 문학작문특강:864000, 비문학분석특강:864000",Y,N,서울특별시 강남구 언주로174길 19,", 3층 일부 (신사동, 마론빌딩)",06017,02-0000-0000,20260621
B10,서울특별시교육청,강남구,교습소,3000015757,글과문장논술교습소,20121127,20121127,개원,        ,99991231,24,8,입시.검정 및 보습,보통교과,,보습·논술,"초등논술:180000, 중등논술:300000, 고등논술:340000, 초등논술:130000",Y,N,서울특별시 강남구 선릉로130길 20,", 305호 (삼성동, 래미안 삼성2차)",06088,02-3443-8870,20231018
B10,서울특별시교육청,강남구,교습소,3000030426,글의힘논술교습소,20171129,20171129,개원,        ,99991231,6,6,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,서울특별시 강남구 선릉로72길 26,", 2층 (대치동)",06200,02-569-9333,20231018
B10,서울특별시교육청,강남구,교습소,3000016790,긍정영어교습소,20130314,20130314,개원,        ,99991231,18,6,입시.검정 및 보습,보통교과,영어중등,보습,"영어중등:400000, 영어고등:400000, 영어초등:400000",Y,N,서울특별시 강남구 도곡로 413,", 1층 102호 (대치동,삼환 SO GOOD)",135998,02-515-4149,20231210
B10,서울특별시교육청,강남구,교습소,3000019163,기똥찬수학교습소,20140115,20140115,개원,        ,99991231,9,3,입시.검정 및 보습,보통교과,초등,보습, ,Y,N,서울특별시 강남구 도곡로 510,", 3층 5호 (대치동)",135501,02-561-3112,20231018
B10,서울특별시교육청,강남구,교습소,3000017832,기백한국사교습소,20130726,20130726,개원,        ,99991231,30,5,입시.검정 및 보습,보통교과,초등A,보습, ,Y,N,서울특별시 강남구 삼성로67길 3,", B02호 (대치동)",135998,02-0000-0000,20260607
B10,서울특별시교육청,강남구,교습소,3000036489,기승전회화미술교습소,20200306,20200306,개원,        ,99991231,48,9,예능(대),예능(중),회화1,미술,"회화1:200000, 회화2:400000, 회화3:600000, 회화4:800000, 회화5:1000000, 회화6:1200000, 회화7:1400000, 회화8:1600000, 회화9:1800000, 회화10:2000000, 회화11:2200000, 회화12:2400000",Y,N,서울특별시 강남구 삼성로 212,"207호 A상가(대치동,은마아파트)",06284,02-0000-0000,20240428
B10,서울특별시교육청,강남구,교습소,3000041499,김병훈수학교습소,20220520,20220520,개원,        ,99991231,12,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 삼성로67길 10,", 102호 (대치동)",06202,02-553-6322,20231018
B10,서울특별시교육청,강남구,교습소,3000037680,김보영과학교습소,20201014,20201014,개원,        ,99991231,5,2,입시.검정 및 보습,보통교과,영어,보습, ,Y,N,서울특별시 강남구 삼성로 324,", 207호 (대치동, 신해청아파트)",06191,02-0000-0000,20260426
B10,서울특별시교육청,강남구,교습소,25375,김성수수학교습소,20090825,20090825,개원,        ,99991231,42,6,입시.검정 및 보습,보통교과,,보습, ,Y,Y,서울특별시 강남구 삼성로115길 37,",2층 일부(삼성동)",06096,02-552-5470,20240428
B10,서울특별시교육청,강남구,교습소,3000031531,김수용프로바둑교습소,20180329,20180329,개원,        ,99991231,36,9,기타(대),기타(중),바둑1,바둑, ,Y,N,서울특별시 강남구 삼성로 212,", B동 301-16호 (대치동, 은마아파트)",06284,02-555-0421,20231018
B10,서울특별시교육청,강남구,교습소,3000043624,김안나키즈싱어3호점음악교습소,20230328,20230328,개원,        ,99991231,1,5,예능(대),예능(중),,음악, ,Y,N,서울특별시 강남구 삼성로 151,", 304호의 왼쪽일부 (대치동, 선경아파트)",06291,,20231018
B10,서울특별시교육청,강남구,교습소,20206,김용환수학교습소,20080331,20080331,개원,        ,99991231,10,5,입시.검정 및 보습,보통교과,중등수학,보습,"중등수학:430000, 고등수학:530000",Y,N,서울특별시 강남구 선릉로 30,304호(개포동),135802,02-576-3751,20231119
B10,서울특별시교육청,강남구,교습소,3000022216,김윤진피아노교습소,20150126,20150126,개원,        ,99991231,24,9,예능(대),예능(중),피아노 초급A,음악,"피아노 초급A:90000, 피아노 초급B:100000, 피아노 중급A:110000, 피아노 중급B:120000, 피아노 입시:320000, 피아노 입시:360000",Y,N,서울특별시 강남구 삼성로4길 17,", 206호 (개포동, 개포주공아파트503동)",135994,02-2201-0101,20231018
B10,서울특별시교육청,강남구,교습소,3000011553,김은옥국어논술교습소,20110719,20110719,개원,        ,99991231,60,9,입시.검정 및 보습,보통교과,중등논술,보습·논술,"중등논술:200000, 고등논술:250000, 중등:200000, 고1,2:250000, 고3,특강:280000, 중등 특강:240000, 중등부:220000, 고등1,2:260000",Y,N,서울특별시 강남구 봉은사로71길 31,", 201호 (삼성동)",06094,02-545-0403,20231018
B10,서울특별시교육청,강남구,교습소,3000022341,김은지한자한문교습소,20150128,20150128,개원,        ,99991231,24,6,입시.검정 및 보습,보통교과,한자급수(초1~4),보습,"한자급수(초1~4):136498, 한자급수(초5~6):146999, 한자급수(초5~6) :189000, 한자급수(중1~2):157500, 한자급수(중1~2) :220500, 한자급수(중3,고등):315000, 내신한문(중등):220500, 내신한문(고등):315000",Y,N,서울특별시 강남구 남부순환로 2917,", 208-가호 (대치동,청실상가동)",06280,02-0000-0000,20240324
B10,서울특별시교육청,강남구,교습소,25921,김은희예스셈수학교습소,20091013,20091013,개원,        ,99991231,3,9,입시.검정 및 보습,보통교과,수학(2),보습,"수학(2):270000, 수학:170000",Y,N,서울특별시 강남구 광평로10길 15,", 111호 (일원동,상록수아파트)",135947,02-2226-6244,20260201
B10,서울특별시교육청,강남구,교습소,27229,김인희국어교습소,20100104,20100104,개원,        ,99991231,3,4,입시.검정 및 보습,보통교과,국어,보습,국어:123000,Y,N,서울특별시 강남구 압구정로 113-22,3층 2호의 2개실중 좌측(압구정동),06000,02-542-4507,20250223
B10,서울특별시교육청,강남구,교습소,3356,김정사회탐구교습소,20031126,20031126,개원,        ,99991231,36,9,입시.검정 및 보습,보통교과,,보습,"사회탐구:58200, 한국사:170000, 사회문화:170000, 윤리와사상:170000, 생활과윤리:170000",Y,N,서울특별시 강남구 선릉로8길 15,  202호 (개포동),135802,02-573-0368,20260607
B10,서울특별시교육청,강남구,교습소,3000033976,김정훈수리논술교습소,20190318,20190318,개원,        ,99991231,5,5,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,서울특별시 강남구 삼성로 348,", 4층일부(402호) (대치동)",06186,02-566-5735,20231018
B10,서울특별시교육청,강남구,교습소,19723,김종현영어교습소,19990114,19990114,개원,        ,99991231,17,4,입시.검정 및 보습,보통교과,중등영어(마스터),보습,"중등영어(마스터):450000, 고등영어(마스터):450000, 수능1등급:450000, N수생:450000, 클리닉:600000",Y,N,서울특별시 강남구 도곡로93길 9,", 6층일부(602호) (대치동)",135842,02-563-2515,20260607
B10,서울특별시교육청,강남구,교습소,3000017302,김주경영어교습소,20130520,20130520,개원,        ,99991231,8,4,입시.검정 및 보습,보통교과,중등영어,보습,"중등영어:400000, 고등영어:500000",Y,N,서울특별시 강남구 삼성로 305,", 3층 (대치동,신성빌딩)",135999,010-2720-1468,20241215
B10,서울특별시교육청,강남구,교습소,3000034349,김준희수학클리닉수학교습소,20190501,20190501,개원,        ,99991231,8,4,입시.검정 및 보습,보통교과,,보습, ,Y,N,서울특별시 강남구 남부순환로 2927,", 2층 213호 (대치동, 대치 클래시아)",06280,02-000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000050377,김중래과학교습소,20240509,20240509,개원,        ,        ,0,1,입시.검정 및 보습,보통교과,초등과학,보습,"초등과학:130000, 중등과학:240000, 고등과학:280000",Y, ,서울특별시 강남구 선릉로66길 8,(대치동) 302호,06205,010-6399-7506,20241215
B10,서울특별시교육청,강남구,교습소,3000054194,김중래실험과학교습소,20260219,20260219,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,서울특별시 강남구 선릉로66길 8,", 2층 201호(대치동)",06205,,20260301
B10,서울특별시교육청,강남구,교습소,3000040309,김태진과학교습소,20211206,20211206,개원,        ,99991231,5,5,입시.검정 및 보습,보통교과,과학,보습,과학:300000,Y,N,서울특별시 강남구 역삼로64길 16,", 301호 (대치동)",06199,,20231018
B10,서울특별시교육청,강남구,교습소,3000020770,김혜경영어교습소,20140725,20140725,개원,        ,99991231,8,8,입시.검정 및 보습,보통교과,중고등영어,보습, ,Y,N,서울특별시 강남구 도곡로93길 12,", 203호 (대치동,래미안 대치 하이스턴)",135842,02-567-5350,20231018
B10,서울특별시교육청,강남구,교습소,3000025285,깨단수학교습소,20160126,20160126,개원,        ,99991231,315,5,입시.검정 및 보습,보통교과,수학M1-1,보습,"수학M1-1:200000, 수학M1-2:400000, 수학M2-1:220000, 수학M2-2:440000, 수학M2-3:660000, 수학M3-1:240000, 수학M3-2:480000, 수학M3-3:720000, 수학H클리닉:75000, 수학H1-1:240000, 수학H1-2:480000, 수학H1-3:720000, 수학H1-4:960000, 수학H1-5:1200000, 수학H1-6:1440000, 수학H1-7:1680000, 수학H1-8:1920000, 수학H2-1:260000, 수학H2-2:520000, 수학H2-3:780000, 수학H2-4:1040000, 수학H2-5:1300000, 수학H2-6:1560000, 수학H2-7:1820000, 수학H3-1:280000, 수학H3-2:560000, 수학H3-3:840000, 수학H3-4:1120000, 수학H3-5:1400000, 수학H4-1:300000, 수학H4-2:600000, 수학H4-2.5:750000, 수학H4-3:900000, 수학H4-4:1200000, 수학H4-5:1500000",Y,N,서울특별시 강남구 역삼로64길 15,", 202호 (대치동)",06200,02-568-3688,20231018
B10,서울특별시교육청,강남구,교습소,2000004427,꼬망세피아노교습소,19940330,19940330,개원,        ,99991231,15,0,예능(대),예능(중),,음악, ,Y,N,서울특별시 강남구 개포로 516,", 201호 상가 (개포동,개포주공아파트)",135993,02-445-7320,20260607
B10,서울특별시교육청,강남구,교습소,3000034074,꿈꾸는도토리미술교습소,20190327,20190327,개원,        ,99991231,7,4,예능(대),예능(중),,미술, ,Y,N,서울특별시 강남구 선릉로68길 27,", 101호 (대치동)",06200,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000026825,꿈꾸는집현전논술교습소,20160801,20160801,개원,        ,99991231,15,5,입시.검정 및 보습,보통교과,,보습·논술, ,Y,N,서울특별시 강남구 광평로10길 15,", 1층 121호 (일원동, 상록수아파트상가동)",06360,02-0000-0000,20231018
B10,서울특별시교육청,강남구,교습소,3000017089,꿈의수학교습소,20130422,20130422,개원,        ,99991231,30,5,입시.검정 및 보습,보통교과,초등수학(주2일반),보습, ,Y,N,서울특별시 강남구 삼성로 151,", 303호일부 (대치동)",06291,02-0000-0000,20250330
B10,서울특별시교육청,강남구,교습소,3000051776,끌올영어교습소,20250109,20250109,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,서울특별시 강남구 삼성로57길 40,1층 일부(대치동),06279,,20250112
B10,서울특별시교육청,강남구,교습소,3000050103,나나국어교습소,20240327,20240327,개원,        ,        ,0,4,입시.검정 및 보습,,,, ,Y, ,서울특별시 강남구 논현로51길 25,", 202호 일부(좌측)(도곡동,현대그린아파트)",06269,,20240331
