시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
F10,광주광역시교육청,광산구,교습소,3000020060,강수학교습소,20250929,20250929,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 신창로35번길 87,(신가동) 1층 일부 ,62297,,20251019
F10,광주광역시교육청,광산구,교습소,3000014013,개념쎈수학교습소,20181112,20181112,개원,        ,99991231,27,9,입시.검정 및 보습,보통교과,고등수학,보습,"고등수학:250000, 수학(초등):140000, 수학(중등):200000, 고등수학문제풀이:50000",Y,N,광주광역시 광산구 첨단중앙로181번길 42-4,", 상가동 2층3호 (월계동, 첨단과학산업단지 금광아파트)",62254,,20231018
F10,광주광역시교육청,광산구,교습소,3000012984,건반이야기음악교습소,20161028,20161028,개원,        ,99991231,30,5,예능(대),예능(중),초급(피아노),음악,"초급(피아노):140000, 중급(피아노):150000, 고급1(피아노):160000, 고급2(피아노):160000",Y,N,광주광역시 광산구 장신로 306,", 상가동 204호 (신창동,신창 대광로제비앙)",62287,062-956-8417,20260329
F10,광주광역시교육청,광산구,교습소,2000003519,고고수학교습소,19991213,19991213,개원,        ,99991231,12,3,입시.검정 및 보습,보통교과,초등수학,보습,"초등수학:200000, 중등수학:230000, 고등수학:270000, 고등수학심화:300000, 중,고등 수학특강:100000",Y,N,광주광역시 광산구 첨단중앙로181번길 88-22,",  상가 207호 (월계동,신동아아파트)",506866,062-971-3605,20260125
F10,광주광역시교육청,광산구,교습소,3000019933,고래영어교습소,20250512,20250512,개원,        ,        ,0,90,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 선운중앙로 43,", 209동 B102호 (선암동,광주 선운지구 EG the1 2단지)",62401,,20250525
F10,광주광역시교육청,광산구,교습소,3000011459,고수수학교습소,20130906,20130906,개원,        ,99991231,18,4,입시.검정 및 보습,보통교과,수학(중등C),보습,"수학(중등C):200000, 수학(고등A):260000, 수학(고등B):260000, 수학(초등A):120000, 수학(초등B):150000, 수학(중등A):160000, 수학(중등B):150000",Y,N,광주광역시 광산구 왕버들로252번길 10,", 상업시설동 206호 (수완동,수완대라수어썸테라스)",62250,062-961-6937,20240929
F10,광주광역시교육청,광산구,교습소,3000013847,고실한문교습소,20180627,20180627,개원,        ,99991231,35,7,입시.검정 및 보습,보통교과,한문(중등)1,보습,"한문(중등)1:70000, 한문(중등)2:105000, 한문(중등)3:140000, 한문(중등)4:175000, 한문(고등)1:95000, 한문(고등)2:145000, 한문(고등)3:190000, 한문(고등)4:240000, 한문(초등)1:95000, 한문(초등)2:130000, 한문(초등)3:160000",Y,N,광주광역시 광산구 풍영로 285,", 상가동 201호 (장덕동, 수완2차 골드클래스)",62220,null,20241222
F10,광주광역시교육청,광산구,교습소,4982,공감수학교습소,20080201,20080201,개원,        ,99991231,24,9,입시.검정 및 보습,보통교과,수학1(초등),보습,"수학1(초등):150000, 수학2(초등):220000, 수학1(중등):180000, 수학2(중등):250000",Y,N,광주광역시 광산구 송도로182번길 55,", 상가 201호 (도산동,도산동 1차 대주파크빌)",506800,062-946-0933,20231018
F10,광주광역시교육청,광산구,교습소,4981,공감영어교습소,20080201,20080201,개원,        ,99991231,16,9,입시.검정 및 보습,보통교과,영어1(초등),보습,"영어1(초등):150000, 영어2(초등):220000, 영어1(중등):180000, 영어2(중등):250000",Y,N,광주광역시 광산구 송도로182번길 55,", 상가 201호 (도산동,도산동 1차 대주파크빌)",506800,062-946-0507,20231018
F10,광주광역시교육청,광산구,교습소,3000012877,국어일념국어교습소,20160715,20160715,개원,        ,99991231,22,7,입시.검정 및 보습,보통교과,초등국어,보습,"초등국어:150000, 중등국어(기본):200000, 중등국어(심화):250000, 고등국어(기본):250000, 고등국어(심화):300000",Y,N,광주광역시 광산구 풍영로 285,", 213동(상가동) 304호 (장덕동,수완2차 골드클래스)",62220,,20240114
F10,광주광역시교육청,광산구,교습소,3000017941,그림공간미술교습소,20070312,20070308,개원,        ,99991231,30,5,예능(대),예능(중),미술중급,미술,"미술중급:130000, 미술고급:160000, 미술초급:100000",Y,N,광주광역시 광산구 첨단중앙로181번길 21,", 생활편익시설동 제104호 (월계동,첨단지구쌍용아파트)",62259,062-571-4981,20240623
F10,광주광역시교육청,광산구,교습소,1560,그림공작소미술교습소,20040409,20040409,개원,        ,99991231,30,8,예능(대),예능(중),미술고급1,미술,"미술고급1:105120, 미술2(초급):140160",Y,N,광주광역시 광산구 사암로340번길 30,", 상가 201호 (월곡동,영천마을 주공10단지아파트)",506784,062-961-7888,20240407
F10,광주광역시교육청,광산구,교습소,2000003008,그림나라미술교습소,19961202,19961202,개원,        ,99991231,36,0,예능(대),예능(중),미술(초급),미술,미술(초급):135000,Y,N,광주광역시 광산구 어등대로665번길 26,", 소촌동 서라2차아파트 상가 2-201호 (소촌동,소촌동 서라2차아파트)",506803,062-943-9837,20250223
F10,광주광역시교육청,광산구,교습소,3000017988,그림아트스튜디오광주수완원미술교습소,20240614,20240614,개원,        ,        ,0,9,예능(대),,,, ,Y, ,광주광역시 광산구 신창로35번길 80,", 상가동 102호 (신가동,신창6차호반베르디움)",62297,,20240623
F10,광주광역시교육청,광산구,교습소,3000015386,그릿잉글리쉬(GritEnglish)영어교습소,20220727,20220727,개원,        ,99991231,24,6,국제화,외국어,T1내국인,외국어,"T1내국인:280000, T2내국인:300000, T3내국인:350000, T4내국인:250000",Y,N,광주광역시 광산구 임방울대로 330,", 602호 일부 (수완동)",62306,null,20240929
F10,광주광역시교육청,광산구,교습소,3000020234,글꽃독서논술교습소,20260317,20260317,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 하남대로54번안길 115,", 상가3동 201호(하남동,하남2지구다사로움3단지도시형생활주택)",62337,,20260426
F10,광주광역시교육청,광산구,교습소,3000014899,글리밍아트미술교습소,20210413,20210413,개원,20231005,20231130,24,6,예능(대),예능(중),미술고급B,미술,"미술고급B:150000, 미술고급C:100000, 미술고급:160000",Y,N,광주광역시 광산구 장덕로 160,", 107동 105-2호 (수완동, 수완아뜨리움)",62247,,20250706
F10,광주광역시교육청,광산구,교습소,3000014316,금호꿈꾸는피아노교습소,20190708,20190708,개원,        ,99991231,56,7,예능(대),예능(중),피아노입시반,음악,"피아노입시반:200000, 바이엘(고급):140000, 체르니100(고급):150000, 바이엘(고급)B:130000, 체르니30(고급):160000, 체르니100(고급)B:120000, 피아노작품반(고급):170000, 체르니30(고급)B:130000",Y,N,광주광역시 광산구 첨단과기로 91-23,", 135동 110호 (비아동,첨단금호어울림더테라스)",62253,062-973-6050,20260607
F10,광주광역시교육청,광산구,교습소,3000012228,기타맨(Guitar man)기타교습소,20150401,20150401,개원,        ,99991231,64,8,예능(대),예능(중),,음악,"기타(통기타,일렉):144000, 입시반(2회):150000, 입시반(3회):225000, 기타입시:240000",Y,N,광주광역시 광산구 임방울대로 326,", 303호 (수완동)",506304,,20231018
F10,광주광역시교육청,광산구,교습소,3000018040,김대현영어교습소,20240801,20240801,개원,        ,        ,0,8,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 장신로 139,", 201호 일부(수완동)",62247,,20240929
F10,광주광역시교육청,광산구,교습소,3000015661,김영빈수학교습소,20230426,20230426,개원,        ,99991231,40,8,입시.검정 및 보습,보통교과,,보습, ,Y,N,광주광역시 광산구 장덕로6번길 59,", 상가동 203호 (장덕동)",62223,,20240929
F10,광주광역시교육청,광산구,교습소,3000015596,김지아수학교습소,20230227,20230227,개원,        ,99991231,45,9,입시.검정 및 보습,보통교과,,보습, ,Y,N,광주광역시 광산구 월계로 170,", 상가1동 203호 (산월동, 부영아파트)",62281,,20231018
F10,광주광역시교육청,광산구,교습소,3000020291,깊움진학상담교습소,20260528,20260528,개원,        ,        ,0,4,입시.검정 및 보습,진학지도,진학상담·지도 (중등),진학상담지도,"진학상담·지도 (중등):360000, 진학상담·지도 (고등):480000",Y, ,광주광역시 광산구 임방울대로 360-1,", 3층 일부(수완동)",62247,,20260621
F10,광주광역시교육청,광산구,교습소,4432,꿈을치는피아노교습소,20070416,20070416,개원,        ,99991231,24,2,예능(대),예능(중),체르니40(입시),음악,"체르니40(입시):150000, 피아노초급:120000, 피아노중급:130000, 피아노고급:140000",Y,N,광주광역시 광산구 목련로394번길 40-7,",  1층 (신가동)",506901,062-951-9144,20250831
F10,광주광역시교육청,광산구,교습소,3000017824,노쌤수학교습소,20240104,20240104,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 신창로 107,", 5층 일부 (신창동)",62250,,20240114
F10,광주광역시교육청,광산구,교습소,3000014123,누누파스텔미술교습소,20190214,20190214,개원,        ,99991231,45,9,예능(대),예능(중),미술(고급1),미술,"미술(고급1):90000, 미술(고급2):120000, 미술(고급3):180000, 미술(고급4):240000, 미술(고급5):300000",Y,N,광주광역시 광산구 풍영로169번길 16,", 101동 105호 (장덕동, 수완숲안애아파트)",62226,062-959-6567,20260607
F10,광주광역시교육청,광산구,교습소,3000020123,눈높이영천수학교습소,20251210,20251210,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 사암로340번길 39,", 506호(월곡동)",62328,,20260329
F10,광주광역시교육청,광산구,교습소,6761,뉴유레카수학교습소,20100310,20100310,개원,        ,99991231,20,5,입시.검정 및 보습,보통교과,고등심화A,보습,"고등심화A:40000, 초등수학A:120000, 초등수학B:160000, 초등수학C:180000, 초등심화A:40000, 중등수학A:200000, 중등심화A:40000, 고등수학A:240000",Y,N,광주광역시 광산구 임방울대로332번길 29,", 202호일부 (수완동)",62306,062-962-9946,20260315
F10,광주광역시교육청,광산구,교습소,2000003377,뉴이수정피아노교습소,19990208,19990208,개원,        ,99991231,20,4,예능(대),예능(중),,음악,"1:1, 피아노(초급):90000, 피아노(중급):100000, 피아노(고급):120000",Y,N,광주광역시 광산구 목련로219번길 45,", 상가 301호 (운남동,남양아파트)",506816,062-955-3223,20251207
F10,광주광역시교육청,광산구,교습소,3000012891,다른생각홍영어교습소,20160722,20160722,개원,        ,99991231,15,3,입시.검정 및 보습,보통교과,고등영어,보습,"고등영어:350000, 초등영어:200000, 중등영어:250000",Y,N,광주광역시 광산구 첨단중앙로181번길 88-21,", 상가동 204호 (월계동, 첨단대우아파트)",62256,null,20240623
F10,광주광역시교육청,광산구,교습소,3000020094,다온영어교습소,20251110,20251110,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 첨단중앙로106번길 25,204호(월계동),62276,,20251207
F10,광주광역시교육청,광산구,교습소,3000020294,단단수학교습소,20260601,20260601,개원,        ,        ,0,6,입시.검정 및 보습,보통교과,유초등(사고력수학),보습,"유초등(사고력수학):160000, 초등A(수학논술, 교구, 사고력):180000, 초등B(심화, 수학독해):220000",Y, ,광주광역시 광산구 목련로153번길 143,", 상가동 205호(운남동,운남8단지 주공아파트)",62324,,20260614
F10,광주광역시교육청,광산구,교습소,3000010968,대우한음음악교습소,20120910,20120910,개원,        ,99991231,20,5,예능(대),예능(중),피아노고급,음악,"피아노고급:150000, 바이올린(초급):60000, 우클렐레(초급):60000, 피아노초급:130000, 피아노중급:140000",Y,N,광주광역시 광산구 첨단중앙로181번길 88-21,", 첨단대우아파트 상가동 207호 (월계동,첨단대우아파트)",506768,062-452-7756,20241229
F10,광주광역시교육청,광산구,교습소,3000013062,더(The)프라임수학교습소,20161226,20161226,개원,        ,99991231,15,5,입시.검정 및 보습,보통교과,고등수학B,보습,"고등수학B:50000, 초등수학:170000, 중등수학:220000, 고등수학A:260000",Y,N,광주광역시 광산구 장신로 306,", 상가동 301호 (신창동,대광로제비앙아파트)",62287,null,20250316
F10,광주광역시교육청,광산구,교습소,3000017830,더바이올린교습소,20240109,20240109,개원,        ,        ,0,6,예능(대),예능(중),바이올린초급,음악,"바이올린초급:200000, 바이올린중급:240000, 바이올린고급:350000, 바이올린입시:500000",Y, ,광주광역시 광산구 풍영로145번길 82,", 404호 (흑석동)",62234,,20241222
F10,광주광역시교육청,광산구,교습소,3000020223,더최선수학교습소,20260306,20260306,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 임방울대로 376,(수완동) 상가 304호,62247,,20260426
F10,광주광역시교육청,광산구,교습소,3000019887,더하이탑국어교습소,20250312,20250312,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,초등국어,보습,"초등국어:80000, 중등국어1:120000, 중등국어2:150000, 고등국어:220000",Y, ,광주광역시 광산구 왕버들로252번길 10,", 404호 (수완동,수완대라수어썸테라스)",62250,,20260301
F10,광주광역시교육청,광산구,교습소,3000010939,데일리어쿠스틱기타교습소,20120810,20120810,개원,        ,99991231,54,9,예능(대),예능(중),통기타(초급),음악,"통기타(초급):130000, 핑거스타일기타(고급):150000, 취미기타(초급):120000, 미니기타(중급):80000, 중급기타(중급):140000, 그룹기타(초급):100000",Y,N,광주광역시 광산구 장신로147번길 5-18,", 3층 302호 (수완동)",506304,062-951-5233,20231018
F10,광주광역시교육청,광산구,교습소,3000020181,도산종이공예미술교습소,20260127,20260127,개원,        ,        ,0,9,예능(대),,,, ,Y, ,광주광역시 광산구 남동길 36,", 1층 일부(도산동)",62449,062-941-1383,20260329
F10,광주광역시교육청,광산구,교습소,3000019815,독하다영어교습소,20241226,20241226,개원,        ,        ,0,9,입시.검정 및 보습,보통교과,영어중등,보습,"영어중등:260000, 영어고등:360000, 영어초등:240000",Y, ,광주광역시 광산구 임방울대로 330,", 307호(수완동)",62306,,20251207
F10,광주광역시교육청,광산구,교습소,3000011641,동그라미바둑교습소,20140210,20140210,개원,        ,99991231,35,7,기타(대),기타(중),바둑1,바둑,"바둑1:110000, 바둑2:120000, 바둑3:140000, 바둑4:150000, 바둑5:200000, 바둑6:220000, 바둑7:300000, 바둑8:100000, 바둑9:90000, 바둑10:80000, 바둑11:70000, 바둑12:60000",Y,N,광주광역시 광산구 임방울대로 142-12,", 상가동 2층 211호 (운남동,삼성아파트)",506755,062-954-2280,20250302
F10,광주광역시교육청,광산구,교습소,3000015421,딱풀리는수학장덕수학교습소,20220831,20220831,개원,        ,99991231,40,8,입시.검정 및 보습,보통교과,초등수학A,보습,"초등수학A:190000, 초등수학B:210000, 초등수학C:230000, 중등영어A:230000, 중등영어B:250000",Y,N,광주광역시 광산구 풍영로169번길 16,", 101동 202호 (장덕동, 수완숲안애아파트)",62226,,20251116
F10,광주광역시교육청,광산구,교습소,3000011625,띵크미술교습소,20140124,20140124,개원,        ,99991231,42,8,예능(대),예능(중),고급미술(A),미술,"고급미술(A):70000, 고급미술(B):140000, 중급미술:110000, 초급미술:90000",Y,N,광주광역시 광산구 목련로21번길 20,", 상가2-203호 (산정동,하남2지구 중흥s클래스 132동(상가동))",506053,062-954-5378,20250316
F10,광주광역시교육청,광산구,교습소,648,라뜰리에미술교습소,20030721,20030721,개원,        ,99991231,7,18,예능(대),예능(중),미술,미술,미술:140000,Y,N,광주광역시 광산구 수등로 287,", 상가 201호 (신창동,신가부영아파트)",506779,062-961-0166,20250223
F10,광주광역시교육청,광산구,교습소,3000018045,라샹스발레교습소,20240809,20240809,개원,        ,        ,0,9,예능(대),예능(중),발레초급A,무용,"발레초급A:20000, 발레초급B:80000, 발레중급:150000, 발레고급A:70000, 발레고급B:100000, 발레고급C:200000",Y, ,광주광역시 광산구 첨단중앙로182번길 8,", 225호(쌍암동,힐스테이트 첨단)",62274,,20240929
F10,광주광역시교육청,광산구,교습소,3000015228,라온피아노교습소,20220302,20220302,개원,        ,99991231,0,5,예능(대),예능(중),피아노초급,음악,"피아노초급:130000, 피아노중급:140000, 피아노고급:150000",Y,N,광주광역시 광산구 수등로258번길 10,", 209호 (신가동, 우미이노스빌상가동)",62300,,20260405
F10,광주광역시교육청,광산구,교습소,3000017908,라이트영어교습소,20240325,20240325,개원,20240619,20250618,0,4,입시.검정 및 보습,보통교과,,보습,"초등영어A:180000, 초등영어B:190000, 중등영어:220000, 고등영어:250000, 1:1",Y, ,광주광역시 광산구 용아로297번길 58-8,", 1층 일부(산정동)",62341,,20251207
F10,광주광역시교육청,광산구,교습소,3000019749,라이프영어교습소,20241017,20241017,개원,        ,        ,0,5,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 월계로 109,", 상가동 202호(월계동,첨단산업기지 라인2차아파트)",62261,,20241103
F10,광주광역시교육청,광산구,교습소,3000015607,라포수학교습소,20230310,20230310,개원,        ,99991231,40,8,입시.검정 및 보습,보통교과,중등A수학,보습,"중등A수학:200000, 중등B수학:250000, 중등C수학:300000, 중등D수학:350000, 고등A수학:300000, 고등B수학:350000, 고등C수학:400000, 고등D수학:430000",Y,N,광주광역시 광산구 장신로 136,", 301호 일부 (수완동)",62306,,20250525
F10,광주광역시교육청,광산구,교습소,3000015075,리더러시아어교습소,20211008,20211008,개원,        ,99991231,0,3,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,광주광역시 광산구 목련로 89,", 4층 일부 (월곡동)",62333,,20231018
F10,광주광역시교육청,광산구,교습소,3000020030,리더스독서토론논술교습소,20250830,20250827,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 풍영로169번길 16,"101동 106호(장덕동)(장덕동,수완숲안애아파트)",62226,,20250831
F10,광주광역시교육청,광산구,교습소,3000015517,리드수학교습소,20221220,20221220,개원,        ,99991231,42,7,입시.검정 및 보습,보통교과,,보습, ,Y,N,광주광역시 광산구 신창로 20,", 상가동 203호 (신창동, 삼능아파트)",62295,,20231018
F10,광주광역시교육청,광산구,교습소,3000013092,리드인독서수완대방1차논술교습소,20170112,20170112,개원,        ,99991231,20,4,입시.검정 및 보습,보통교과,초등독서논술C,보습·논술,"초등독서논술C:230000, 중등독서논술A:200000, 중등독서논술B:230000, 초등독서논술A:170000, 초등독서논술B:200000",Y,N,광주광역시 광산구 수등로76번길 40,", 상가동 202호일부 (신가동, 아름마을 대방노블랜드 아파트)",62322,,20250921
F10,광주광역시교육청,광산구,교습소,3000020002,리드인독서중심국어교습소,20250728,20250728,개원,        ,        ,0,0,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 신창로105번길 23-18,102호(신창동),62250,,20250803
F10,광주광역시교육청,광산구,교습소,3000014998,리드인선창독서중심국어교습소,20210720,20210720,개원,        ,99991231,18,9,입시.검정 및 보습,보통교과,,보습,"국어A(초등):164000, 국어B(초등):246000, 국어(중등):268000, 국어(고등):268000, 1:1",Y,N,광주광역시 광산구 신창로35번길 54,"상가동 102호(신가동,신창7차부영사랑으로)",62296,,20251214
F10,광주광역시교육청,광산구,교습소,3000017890,리준수학교습소,20240304,20240304,개원,        ,        ,0,9,입시.검정 및 보습,,,, ,Y, ,광주광역시 광산구 장신로 261,", 504호 일부 (신창동)",62252,,20240310
F10,광주광역시교육청,광산구,교습소,3000020038,리채음악교습소,20250828,20250828,개원,        ,        ,0,4,예능(대),,,, ,Y, ,광주광역시 광산구 선운중앙로 82,상가동 206호 (선암동),62392,,20250907
F10,광주광역시교육청,광산구,교습소,3000020098,리틀리에미술교습소,20251120,20251120,개원,        ,        ,0,9,예능(대),예능(중),미술고급A,미술,"미술고급A:56000, 미술고급B:113000, 미술고급C:151000, 미술입시:360000",Y, ,광주광역시 광산구 단전둘레길 15,"상가동 1층 109호(하남동,하남3지구모아엘가더퍼스트)",62232,,20251207
F10,광주광역시교육청,광산구,교습소,6020,리틀뮤즈피아노교습소,20090629,20090629,개원,        ,99991231,0,5,예능(대),예능(중),피아노(초급),음악,"피아노(초급):150000, 피아노(중급A):160000, 피아노(중급B):170000, 피아노(고급):180000",Y,N,광주광역시 광산구 수등로123번길 75,",  상가 201호 (신가동,수완한양수자인)",506742,062-961-6886,20260215
F10,광주광역시교육청,광산구,교습소,3000013934,마쌤수학교습소,20180903,20180903,개원,        ,99991231,32,8,입시.검정 및 보습,보통교과,,보습, ,Y,N,광주광역시 광산구 풍영로 285,", 213동 303호 (장덕동, 수완2차 골드클래스)",62220,,20231018
